Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
202000039985,2,36,,0,2,1,13,A01
202000039985,1,7,,0,2,1,1,B01
202000039986,2,33,,0,2,1,17,A01
202000039986,1,7,,0,2,1,1,B01
202000039987,1,33,,0,2,2,1,A01
202000039988,2,7,,13,0,1,1,A01
202000039989,1,7,,2,0,3,0,A01
202000039990,1,14,,0,2,1,1,B01
202000039990,2,7,,0,2,1,5,A01
202000039991,1,7,,0,2,6,1,A01
202000039991,1,33,,0,2,7,21,B01
202000039992,3,7,,8,2,7,19,B01
202000039992,0,33,,0,2,1,19,A01
202000039993,2,7,,0,0,6,1,B01
202000039993,2,32,,0,2,1,2,A01
202000039994,0,7,,0,1,3,20,A01
202000039995,1,7,,0,2,3,1,B01
202000039995,2,7,,0,2,3,13,A01
202000039996,1,33,,0,2,1,1,A01
202000039996,1,33,,0,2,4,1,B01
202000039997,2,7,,0,2,2,9,A01
202000039997,2,7,,0,2,1,1,B01
202000039998,0,2,,0,0,0,1,A01
202000039999,2,33,,0,2,8,1,B01
202000039999,2,33,,0,2,7,1,A01
202000040000,1,1,,0,0,0,16,A01
202000040001,0,7,,0,4,7,0,A01
202000040001,3,39,,0,2,1,1,B01
202000040002,3,21,,0,9,0,1,A01
202000040003,1,7,,12,1,2,16,A01
202000040004,2,31,,6,0,2,1,A01
202000040005,1,15,,0,2,4,2,B01
202000040005,1,7,,0,2,1,2,A01
202000040006,2,1,,0,2,2,1,B01
202000040006,2,7,,0,9,3,1,A01
202000040007,1,10,,4,0,8,1,A01
202000040008,0,31,,0,1,7,1,A01
202000040009,1,7,,0,2,2,21,C01
202000040009,1,7,,0,2,4,23,B01
202000040009,1,7,,0,2,4,23,A01
202000040010,1,7,,0,0,3,10,A01
202000040010,1,33,,0,2,1,1,B01
202000040011,2,7,,7,0,1,15,A01
202000040012,3,2,,0,0,0,1,A01
202000040013,1,7,,0,2,3,15,A01
202000040013,2,2,,0,2,1,5,B01
202000040014,2,7,,8,0,1,17,A01
202000040015,2,7,,2,0,8,1,A01
202000040016,3,7,,0,2,2,1,A01
202000040016,3,99,,0,2,3,1,B01
202000040017,3,2,,0,0,7,1,A01
202000040018,1,7,,13,0,8,0,A01
202000040019,0,2,,0,0,0,1,A01
202000040020,2,7,,0,2,2,2,A01
202000040020,2,7,,0,2,6,1,B01
202000040021,1,10,,0,2,3,16,A01
202000040022,2,7,,0,2,4,2,C01
202000040022,2,7,,0,2,4,2,B01
202000040022,2,7,,0,2,1,2,A01
202000040023,1,7,,0,0,9,1,A01
202000040024,2,7,,0,2,3,9,B01
202000040024,2,7,,0,2,3,1,A01
202000040025,2,7,,4,0,1,14,A01
202000040026,1,7,,0,2,1,0,B01
202000040026,1,7,,0,2,4,0,A01
202000040027,2,7,,0,2,4,2,B01
202000040027,2,7,,0,2,1,2,A01
202000040028,1,7,,0,2,1,2,B01
202000040028,1,7,,0,2,1,2,C01
202000040028,1,7,,0,2,1,2,A01
202000040029,2,7,,0,2,4,2,C01
202000040029,2,32,,0,2,1,2,B01
202000040029,2,33,,0,2,1,2,A01
202000040030,1,7,,0,2,1,1,A01
202000040030,1,7,,0,2,4,2,B01
202000040031,1,15,,3,0,3,2,A01
202000040032,2,7,,0,2,1,12,A01
202000040032,2,14,,0,2,4,1,B01
202000040033,2,33,,0,2,5,1,B01
202000040033,2,7,,0,2,2,9,A01
202000040034,2,37,1.0,0,2,3,1,A01
202000040034,1,7,,0,2,6,1,B01
202000040035,1,7,,1,0,1,26,A01
202000040036,1,7,,0,2,2,15,A01
202000040036,2,2,,0,2,1,1,B01
202000040037,2,1,,0,2,1,1,B01
202000040037,2,7,,0,2,8,1,A01
202000040038,1,7,,0,2,1,2,A01
202000040038,1,7,,0,0,4,23,B01
202000040039,1,33,,0,2,0,21,B01
202000040039,1,7,,0,2,0,15,A01
202000040040,3,7,,0,1,4,20,A01
202000040041,0,7,,0,2,4,23,C01
202000040041,0,7,,0,2,5,23,B01
202000040041,0,7,,0,2,3,2,A01
202000040042,3,7,,0,2,1,9,A01
202000040042,3,7,,0,2,1,1,B01
202000040042,3,7,,0,2,2,1,C01
202000040043,2,7,,1,0,9,13,A01
202000040044,1,7,,0,2,7,1,B01
202000040044,1,7,,0,2,8,13,A01
202000040045,2,14,,0,1,5,0,A01
202000040046,1,33,,8,0,1,13,A01
202000040047,3,10,,0,2,8,10,B01
202000040047,1,7,,0,2,1,1,A01
202000040048,2,10,,4,0,3,13,A01
202000040049,2,7,,0,2,3,1,C01
202000040049,2,7,,0,2,1,1,B01
202000040049,1,7,,0,2,1,5,A01
202000040050,2,7,,0,2,1,1,A01
202000040050,2,7,,0,2,4,2,B01
202000040050,2,10,,0,2,4,0,C01
202000040051,1,7,,0,2,3,13,A01
202000040051,1,7,,0,2,3,1,B01
202000040052,2,43,,0,2,7,3,A01
202000040052,2,7,,0,2,4,23,B01
202000040053,2,7,,0,2,4,1,C01
202000040053,2,33,,0,2,5,3,B01
202000040053,2,7,,0,2,3,13,A01
202000040054,2,7,,0,2,6,18,A01
202000040054,2,17,,0,2,7,12,B01
202000040055,2,17,,4,0,2,14,A01
202000040056,2,33,,0,2,7,3,B01
202000040056,2,7,,0,2,8,11,A01
202000040057,2,7,,0,2,3,11,A01
202000040057,2,7,,0,2,4,17,B01
202000040058,1,7,,0,2,4,11,B01
202000040058,1,33,,0,2,4,3,A01
202000040059,2,7,,0,2,2,1,A01
202000040059,2,7,,0,2,6,11,B01
202000040059,2,10,,0,2,7,1,C01
202000040059,2,7,,0,2,6,1,D01
202000040059,2,7,,0,2,6,1,E01
202000040059,2,10,,0,2,6,1,F01
202000040060,2,7,,0,2,1,1,B01
202000040060,1,7,,1,2,1,13,A01
202000040061,2,7,,0,1,1,1,A01
202000040062,1,7,,14,0,9,6,A01
202000040063,3,32,,0,0,0,26,A01
202000040064,1,99,,0,2,1,11,A01
202000040064,1,7,,0,9,6,16,B01
202000040065,3,38,1.0,0,1,3,17,A01
202000040066,1,30,,0,2,7,1,A01
202000040066,1,7,,0,2,1,1,B01
202000040067,2,1,,0,2,0,0,B01
202000040067,3,7,,0,2,3,26,A01
202000040068,3,7,,15,1,4,20,A01
202000040069,1,7,,9,0,2,1,A01
202000040070,2,7,,0,2,1,1,C01
202000040070,1,7,,0,2,1,1,B01
202000040070,1,7,,0,2,6,15,A01
202000040071,1,7,,0,2,1,26,A01
202000040071,1,7,,0,2,4,26,B01
202000040071,1,7,,0,2,4,26,C01
202000040072,2,10,,0,2,2,1,B01
202000040072,2,34,,0,2,3,3,A01
202000040073,3,7,,0,2,2,19,A01
202000040073,3,60,,0,2,8,1,B01
202000040074,3,7,,12,0,1,2,A01
202000040075,3,15,,0,2,1,2,A01
202000040075,3,7,,0,2,4,2,B01
202000040075,3,7,,0,2,4,2,C01
202000040076,1,7,,0,2,3,1,B01
202000040076,1,7,,0,2,1,1,A01
202000040077,3,10,,0,2,1,5,A01
202000040077,3,14,,0,2,1,1,B01
202000040078,0,7,,0,2,4,10,A01
202000040078,0,33,,0,2,1,1,B01
202000040079,2,7,,9,0,2,14,A01
202000040080,0,1,,0,2,0,25,A01
202000040080,0,7,,0,2,1,1,B01
202000040081,3,7,,0,1,3,1,A01
202000040082,0,7,,0,1,1,0,A01
202000040083,1,7,,0,2,8,15,B01
202000040083,1,33,,6,2,1,17,A01
202000040084,2,20,,0,1,1,26,A01
202000040085,1,7,,0,2,1,2,A01
202000040085,1,7,,0,2,4,2,B01
202000040085,1,7,,0,2,6,2,C01
202000040085,1,7,,0,2,4,2,D01
202000040086,1,7,,0,2,4,2,B01
202000040086,1,30,,0,2,1,2,A01
202000040087,1,7,,0,2,4,1,B01
202000040087,1,7,,0,2,1,2,A01
202000040088,1,10,,0,2,8,15,A01
202000040088,1,2,,0,2,2,2,B01
202000040089,2,7,,0,1,2,1,A01
202000040090,3,31,,0,2,1,1,B01
202000040090,1,7,,0,2,1,1,A01
202000040091,0,7,,0,1,3,1,A01
202000040092,2,15,,0,2,3,14,B01
202000040092,1,7,,0,2,3,26,A01
202000040093,1,7,,0,2,2,13,A01
202000040093,2,10,,0,2,1,1,B01
202000040094,2,7,,0,2,4,2,B01
202000040094,2,7,,0,2,1,2,A01
202000040095,0,7,,6,0,1,1,A01
202000040096,1,7,,0,2,3,0,A01
202000040096,1,32,,0,2,1,0,B01
202000040097,1,31,,0,2,1,0,B01
202000040097,1,7,,0,2,3,0,A01
202000040098,1,1,,0,2,1,0,B01
202000040098,1,7,,0,2,1,0,A01
202000040099,1,7,,0,2,2,15,A01
202000040099,0,2,,0,0,0,0,B01
202000040100,2,7,,0,2,0,1,B01
202000040100,1,10,,0,2,1,15,A01
202000040101,1,7,,0,2,4,23,B01
202000040101,1,7,,0,2,4,23,D01
202000040101,1,7,,0,2,1,2,A01
202000040101,1,7,,0,2,4,23,C01
202000040102,1,31,,0,1,1,1,A01
202000040103,2,2,,0,0,0,1,A01
202000040104,2,7,,1,2,4,24,C01
202000040104,1,7,,0,2,3,9,A01
202000040104,2,7,,0,2,2,1,B01
202000040105,1,7,,2,0,1,9,A01
202000040106,1,7,,13,0,9,15,A01
202000040107,1,7,,0,0,4,2,B01
202000040107,1,7,,0,2,1,2,A01
202000040108,1,7,,0,2,1,1,B01
202000040108,3,7,,0,2,8,10,A01
202000040109,3,7,,0,1,1,1,A01
202000040110,3,7,,1,0,1,1,A01
202000040111,2,33,,0,2,1,1,B01
202000040111,2,7,,0,2,3,19,A01
202000040112,0,7,,0,2,5,2,B01
202000040112,0,7,,0,2,5,15,A01
202000040113,2,7,,0,2,2,1,A01
202000040113,3,1,,0,2,7,19,B01
202000040114,2,7,,0,2,2,15,A01
202000040114,2,10,,0,2,7,1,B01
202000040115,0,7,,0,1,0,26,Z01
202000040116,2,31,,0,2,2,1,B01
202000040116,1,7,,0,2,3,11,A01
202000040117,2,7,,0,2,3,1,B01
202000040117,1,7,,1,2,3,13,A01
202000040118,1,7,,0,1,0,9,A01
202000040119,1,7,,0,2,3,15,A01
202000040119,2,34,,0,2,1,1,B01
202000040120,0,7,,0,2,5,15,A01
202000040120,0,33,,0,2,1,1,B01
202000040121,3,30,,0,0,0,1,A01
202000040122,1,7,,0,2,1,2,B01
202000040122,1,7,,0,2,1,2,C01
202000040122,1,7,,0,2,4,2,A01
202000040123,3,7,,0,2,1,2,B01
202000040123,3,7,,0,2,2,15,A01
202000040124,0,7,,0,2,5,15,A01
202000040124,0,34,,0,2,1,0,B01
202000040125,2,33,,0,2,1,12,A01
202000040125,2,7,,0,2,5,1,B01
202000040126,2,7,,0,2,2,12,A01
202000040126,2,43,,0,2,2,3,C01
202000040126,2,7,,0,2,6,1,B01
202000040127,1,7,,0,1,1,1,A01
202000040128,1,14,,0,1,1,1,A01
202000040129,1,31,,0,2,1,1,B01
202000040129,1,7,,0,2,7,15,A01
202000040130,2,33,,0,2,0,1,B01
202000040130,3,1,,0,2,3,15,A01
202000040131,1,34,,0,2,4,23,B01
202000040131,1,43,,0,2,1,2,A01
202000040132,1,33,,0,0,7,18,A01
202000040133,2,33,,14,0,2,14,A01
202000040134,1,42,,0,2,1,17,A01
202000040134,1,7,,0,2,3,15,B01
202000040135,2,1,,0,2,1,1,B01
202000040135,2,43,,0,2,3,1,A01
202000040136,1,33,,0,2,8,1,B01
202000040136,1,7,,14,2,7,14,A01
202000040137,1,37,1.0,0,1,2,2,A01
202000040138,2,7,,0,1,2,16,A01
202000040139,1,32,,0,2,3,14,A01
202000040139,1,7,,0,2,5,23,B01
202000040140,1,7,,0,2,2,14,Z01
202000040140,1,30,,0,2,3,1,A01
202000040141,2,10,,0,1,3,15,A01
202000040142,1,1,,0,1,1,5,A01
202000040143,1,7,,0,2,5,23,B01
202000040143,1,32,,0,2,1,2,A01
202000040144,1,43,,14,0,7,17,A01
202000040145,2,1,,12,0,2,14,A01
202000040146,2,42,,0,0,7,1,A01
202000040147,2,7,,0,2,4,2,B01
202000040147,2,7,,0,2,1,2,A01
202000040148,2,7,,0,2,7,1,A01
202000040148,1,34,,0,2,1,16,B01
202000040149,1,10,,0,1,2,26,A01
202000040150,1,30,,0,1,3,21,A01
202000040151,1,7,,0,2,1,26,A01
202000040151,1,7,,0,0,4,20,B01
202000040152,2,32,,0,2,1,3,A01
202000040152,2,10,,0,2,4,12,B01
202000040153,1,7,,0,2,8,0,B01
202000040153,1,7,,0,2,0,0,A01
202000040154,1,30,,0,2,8,1,A01
202000040155,3,99,,0,9,1,10,A01
202000040155,3,32,,0,2,8,12,B01
202000040156,1,7,,0,2,6,10,A01
202000040156,1,32,,0,2,1,1,B01
202000040157,1,7,,0,1,3,19,A01
202000040158,1,33,,0,2,1,13,A01
202000040158,2,7,,0,2,3,19,B01
202000040159,1,7,,0,2,3,1,B01
202000040159,1,14,,0,2,3,14,A01
202000040160,1,50,,0,2,0,0,B01
202000040160,2,7,,0,9,7,16,A01
202000040161,1,7,,0,1,7,16,A01
202000040162,0,30,,0,2,1,1,B01
202000040162,0,7,,1,2,1,9,A01
202000040163,3,33,,0,2,8,1,B01
202000040163,3,7,,0,2,1,19,A01
202000040164,1,7,,0,2,6,2,B01
202000040164,1,2,,0,2,1,1,A01
202000040165,2,7,,0,2,8,1,B01
202000040165,1,7,,0,2,8,5,A01
202000040166,2,7,,2,0,1,1,A01
202000040167,2,7,,7,2,3,5,A01
202000040167,1,10,,0,2,3,1,B01
202000040168,1,7,,0,2,2,0,B01
202000040168,2,7,,2,2,9,0,A01
202000040169,1,7,,0,9,8,20,B01
202000040169,1,2,,0,2,1,17,A01
202000040170,2,7,,0,1,0,23,B01
202000040170,2,15,,0,2,2,1,A01
202000040171,0,7,,7,0,1,1,B01
202000040171,0,17,,0,0,0,1,A01
202000040172,3,1,,16,0,0,0,A01
202000040173,2,7,,0,2,8,15,A01
202000040173,1,7,,0,2,1,1,B01
202000040174,2,7,,0,2,1,1,B01
202000040174,3,36,,0,2,2,26,A01
202000040175,1,1,,0,2,3,2,B01
202000040175,1,7,,0,9,2,17,A01
202000040176,3,33,,0,2,1,1,B01
202000040176,3,7,,0,2,3,15,A01
202000040177,1,7,,0,2,1,1,A01
202000040177,1,1,,0,0,4,1,B01
202000040177,1,1,,0,0,4,1,C01
202000040178,0,7,,15,0,2,1,A01
202000040179,1,7,,0,0,3,17,A01
202000040179,1,33,,0,2,1,17,B01
202000040180,2,7,,0,2,2,17,A01
202000040180,2,7,,8,0,4,15,B01
202000040181,2,7,,0,2,1,2,A01
202000040181,2,7,,0,0,4,15,B01
202000040182,2,7,,0,2,3,1,B01
202000040182,2,7,,0,0,4,23,A01
202000040183,2,7,,0,2,5,15,A01
202000040183,1,7,,0,2,1,1,B01
202000040184,2,7,,8,0,7,1,A01
202000040185,2,32,,0,2,6,19,A01
202000040185,1,7,,0,2,3,23,C01
202000040185,1,33,,0,2,1,1,B01
202000040186,1,33,,0,2,1,1,C01
202000040186,1,33,,0,2,1,1,B01
202000040186,2,7,,0,2,3,13,A01
202000040187,1,7,,0,2,8,19,A01
202000040187,1,7,,0,2,2,1,B01
202000040188,1,7,,2,0,1,1,A01
202000040189,2,7,,0,1,7,1,A01
202000040190,2,7,,0,2,1,1,B01
202000040190,1,7,,0,2,2,1,A01
202000040191,1,7,,3,0,2,1,A01
202000040192,1,7,,0,2,8,1,C01
202000040192,1,15,,0,2,8,1,B01
202000040192,2,10,,0,2,3,13,A01
202000040193,2,7,,13,0,2,0,A01
202000040194,2,7,,0,2,3,11,A01
202000040194,2,7,,0,2,0,1,B01
202000040195,0,99,,0,1,0,21,A01
202000040196,2,7,,0,2,7,13,B01
202000040196,1,7,,0,2,1,0,A01
202000040197,1,33,,13,0,1,1,A01
202000040198,3,10,,0,2,3,15,B01
202000040198,3,2,,0,2,1,1,A01
202000040199,1,33,,0,0,7,1,A01
202000040200,1,7,,2,0,5,1,A01
202000040201,0,7,,0,2,8,2,B01
202000040201,0,2,,0,2,1,2,A01
202000040202,1,60,,0,2,1,19,B01
202000040202,1,7,,0,0,2,1,A01
202000040203,2,30,,0,2,7,1,B01
202000040203,1,7,,0,2,3,15,A01
202000040204,1,7,,3,0,1,26,A01
202000040205,1,7,,0,2,2,1,B01
202000040205,2,7,,0,2,7,17,A01
202000040206,2,7,,16,0,1,16,A01
202000040207,1,10,,2,0,1,0,A01
202000040208,2,13,,0,2,1,1,C01
202000040208,2,7,,0,2,1,1,B01
202000040208,2,7,,0,2,4,1,A01
202000040209,2,7,,7,0,1,14,A01
202000040210,1,7,,0,2,4,2,C01
202000040210,1,7,,0,2,4,2,B01
202000040210,1,10,,0,2,1,2,A01
202000040211,2,99,,0,2,5,0,B01
202000040211,2,14,,0,2,2,1,A01
202000040212,2,7,,0,0,9,1,A01
202000040213,2,7,,0,2,3,1,B01
202000040213,2,7,,0,2,5,12,A01
202000040214,2,7,,0,2,1,1,A01
202000040214,2,7,,0,2,1,2,B01
202000040214,2,7,,0,2,4,2,C01
202000040215,2,7,,4,0,1,1,A01
202000040216,1,10,,0,2,4,2,B01
202000040216,1,33,,0,2,1,2,A01
202000040217,2,31,,0,2,1,1,A01
202000040217,2,7,,0,2,7,1,B01
202000040218,1,7,,0,2,4,2,B01
202000040218,1,7,,0,2,1,2,A01
202000040219,2,33,,0,2,7,13,A01
202000040219,2,7,,0,2,8,0,Z01
202000040219,2,10,,0,2,8,13,B01
202000040220,0,99,,14,0,0,0,B01
202000040220,3,7,,0,2,3,19,A01
202000040221,1,7,,0,1,4,26,C01
202000040221,1,7,,14,2,1,26,A01
202000040222,2,30,,0,2,1,17,A01
202000040222,1,10,,0,2,1,15,B01
202000040223,2,7,,0,2,3,15,Z01
202000040223,3,30,,0,2,3,1,B01
202000040224,3,7,,0,1,6,4,A01
202000040225,1,7,,0,2,1,2,D01
202000040225,3,7,,0,2,1,2,C01
202000040225,3,7,,0,2,4,2,B01
202000040225,3,7,,0,2,1,2,A01
202000040226,3,10,,0,1,1,1,A01
202000040227,3,33,,0,2,8,21,A01
202000040227,3,7,,0,2,1,9,B01
202000040228,1,7,,0,2,2,9,A01
202000040228,2,7,,0,2,3,1,B01
202000040229,3,7,,0,1,1,20,A01
202000040230,2,40,,0,1,2,1,A01
202000040231,1,50,,0,2,1,1,B01
202000040231,2,7,,0,2,3,1,A01
202000040232,1,0,,0,1,1,1,A01
202000040233,2,33,,0,2,1,18,A01
202000040233,2,7,,0,2,5,1,B01
202000040234,2,7,,0,2,1,2,B01
202000040234,1,7,,0,2,1,1,A01
202000040235,2,50,,1,0,1,1,A01
202000040235,1,7,,1,2,2,0,B01
202000040236,2,7,,0,1,1,16,A01
202000040237,2,1,,1,0,1,1,B01
202000040237,2,7,,0,2,2,23,A01
202000040238,2,33,,12,0,0,1,A01
202000040239,2,7,,13,0,7,14,A01
202000040240,2,7,,0,2,1,2,A01
202000040240,2,7,,0,0,4,2,B01
202000040241,1,7,,2,0,3,13,A01
202000040242,0,32,,0,0,0,0,A01
202000040243,2,7,,13,2,2,16,A01
202000040243,1,7,,0,2,3,1,B01
202000040244,2,7,,0,2,1,1,B01
202000040244,1,7,,0,2,2,15,A01
202000040245,2,14,,0,2,6,23,B01
202000040245,2,33,,0,2,1,2,A01
202000040246,2,7,,0,2,1,1,B01
202000040246,1,7,,0,2,1,13,A01
202000040247,3,7,,0,2,8,1,A01
202000040247,3,60,,0,2,1,0,B01
202000040248,1,14,,0,2,2,17,A01
202000040248,1,21,,0,0,6,1,B01
202000040249,2,31,,0,2,1,26,A01
202000040249,1,7,,0,2,1,1,B01
202000040250,2,7,,2,0,1,1,A01
202000040251,1,7,,0,2,2,21,B01
202000040251,1,7,,0,0,6,1,A01
202000040252,3,21,,0,2,3,15,B01
202000040252,1,33,,0,2,2,1,A01
202000040253,1,33,,6,0,1,0,A01
202000040254,3,2,,9,0,1,26,A01
202000040255,2,7,,0,2,2,2,B01
202000040255,2,7,,0,2,4,2,A01
202000040256,1,7,,4,0,3,1,A01
202000040257,1,7,,0,2,0,26,Z01
202000040257,1,7,,0,2,0,26,Y01
202000040257,1,7,,0,2,1,1,A01
202000040258,1,7,,5,0,1,2,A01
202000040259,2,7,,0,2,2,1,B01
202000040259,2,7,,0,2,1,9,A01
202000040260,2,10,,13,0,3,1,A01
202000040261,2,7,,3,0,3,1,A01
202000040262,2,7,,0,0,1,1,A01
202000040263,2,7,,3,2,3,1,A01
202000040263,2,7,,3,2,4,2,B01
202000040263,2,7,,3,2,5,2,C01
202000040263,2,7,,0,2,4,1,D01
202000040264,1,7,,4,0,1,13,A01
202000040265,1,7,,0,2,4,0,A01
202000040265,1,7,,4,2,4,0,B01
202000040266,1,7,,4,0,1,13,A01
202000040267,1,10,,4,0,3,13,A01
202000040268,2,7,,0,2,3,1,B01
202000040268,2,7,,4,2,1,14,A01
202000040269,2,7,,0,0,9,13,A01
202000040270,1,7,,13,0,9,9,A01
202000040271,1,31,,2,0,1,0,A01
202000040272,2,7,,0,2,2,16,A01
202000040272,2,2,,0,2,8,1,B01
202000040273,1,1,,0,9,1,2,A01
202000040274,3,7,,11,2,1,15,A01
202000040274,3,3,,0,2,1,16,B01
202000040275,1,7,,3,2,5,23,B01
202000040275,1,7,,3,2,1,1,A01
202000040275,1,7,,3,0,4,23,C01
202000040276,2,34,,12,2,1,17,A01
202000040276,2,7,,0,2,3,1,B01
202000040277,2,1,,0,2,8,19,A01
202000040277,2,37,1.0,0,2,0,1,B01
202000040278,2,7,,4,0,1,13,A01
202000040279,1,7,,0,1,1,1,A01
202000040280,1,7,,0,0,9,1,A01
202000040281,1,32,,0,2,7,26,A01
202000040281,3,0,,0,2,0,21,Z01
202000040282,1,99,,0,2,8,15,B01
202000040282,1,33,,0,2,7,17,A01
202000040283,1,7,,0,1,2,1,A01
202000040284,1,7,,6,0,1,0,A01
202000040285,3,1,,0,2,4,15,A01
202000040285,3,7,,0,2,1,2,Z01
202000040286,3,7,,0,1,4,26,A01
202000040287,0,37,1.0,0,0,0,0,B01
202000040287,0,1,,0,2,1,5,A01
202000040288,1,7,,0,2,1,2,A01
202000040288,1,31,,0,2,4,2,B01
202000040289,1,10,,0,2,2,1,A01
202000040289,1,2,,0,2,3,1,B01
202000040290,1,7,,0,2,5,2,A01
202000040290,1,30,,0,2,4,2,B01
202000040291,1,7,,9,0,1,15,A01
202000040292,2,7,,0,0,7,14,A01
202000040293,1,2,,0,2,1,1,A01
202000040293,1,7,,0,2,1,1,B01
202000040294,3,33,,0,2,1,1,B01
202000040294,3,7,,0,2,8,19,A01
202000040295,2,7,,0,2,2,17,B01
202000040295,2,7,,0,0,6,1,A01
202000040296,3,10,,0,1,6,4,A01
202000040297,1,7,,0,2,4,2,A01
202000040297,1,7,,0,2,1,0,B01
202000040298,1,1,,0,2,7,1,B01
202000040298,1,7,,0,2,1,9,A01
202000040299,1,7,,0,2,1,1,B01
202000040299,1,7,,0,2,4,1,A01
202000040300,2,7,,5,0,1,14,A01
202000040301,3,32,,16,0,0,14,A01
202000040302,1,33,,0,2,1,1,B01
202000040302,2,7,,0,2,5,15,A01
202000040303,2,32,,0,1,1,1,A01
202000040304,1,33,,14,2,1,17,A01
202000040305,0,2,,0,2,9,0,B01
202000040305,2,7,,0,2,1,0,A01
202000040306,2,7,,0,2,8,15,A01
202000040306,2,33,,0,2,1,1,B01
202000040307,3,30,,0,2,1,1,C01
202000040307,3,37,1.0,0,2,2,1,B01
202000040307,3,7,,0,2,1,17,A01
202000040308,0,7,,0,2,6,1,B01
202000040308,3,7,,0,2,3,13,A01
202000040309,2,7,,0,2,1,1,B01
202000040309,2,32,,1,2,7,10,A01
202000040310,1,7,,0,2,1,13,A01
202000040310,2,16,,0,2,3,1,B01
202000040311,1,50,,1,0,2,14,A01
202000040312,2,7,,0,2,2,16,A01
202000040312,2,1,,0,2,1,1,B01
202000040313,2,7,,0,1,1,1,A01
202000040314,1,7,,0,2,3,1,B01
202000040314,1,1,,0,2,1,16,A01
202000040315,2,7,,0,2,4,2,Z01
202000040315,2,1,,0,2,4,2,B01
202000040316,1,43,,1,2,8,1,A01
202000040316,1,7,,0,2,1,1,B01
202000040317,2,7,,0,2,7,1,B01
202000040317,2,50,,0,2,8,1,A01
202000040318,3,7,,0,2,1,1,B01
202000040318,3,7,,0,2,3,1,A01
202000040319,2,1,,0,2,3,1,B01
202000040319,1,50,,0,2,3,5,A01
202000040320,1,10,,0,2,1,0,C01
202000040320,1,7,,0,2,1,1,B01
202000040320,1,7,,0,2,1,26,A01
202000040321,2,7,,7,1,1,12,A01
202000040322,1,7,,0,1,1,15,A01
202000040323,3,99,,0,2,1,1,A01
202000040323,3,20,,0,0,0,0,B01
202000040324,2,7,,0,2,4,1,C01
202000040324,2,13,,0,2,1,1,B01
202000040324,2,7,,0,2,4,1,A01
202000040325,1,33,,0,1,1,1,A01
202000040326,0,10,,0,2,1,1,A01
202000040326,0,7,,0,0,8,15,B01
202000040327,1,33,,2,0,0,1,A01
202000040328,1,7,,0,1,3,1,A01
202000040329,2,7,,0,2,3,19,A01
202000040329,1,2,,0,2,2,19,B01
202000040330,3,36,,0,2,2,0,A01
202000040330,0,36,,0,2,3,1,B01
202000040331,1,7,,0,2,1,1,B01
202000040331,2,7,,0,2,1,5,A01
202000040332,3,33,,8,0,1,1,A01
202000040333,2,7,,0,0,5,16,A01
202000040333,2,2,,8,2,1,1,B01
202000040334,0,7,,0,2,1,1,A01
202000040334,0,7,,0,2,1,13,B01
202000040335,2,7,,2,0,1,14,A01
202000040336,1,7,,6,0,8,1,A01
202000040337,1,7,,14,0,1,6,B01
202000040337,1,7,,0,0,8,1,A01
202000040338,3,33,,0,2,2,1,B01
202000040338,3,7,,0,0,6,1,A01
202000040339,3,7,,1,0,1,1,A01
202000040340,2,10,,0,2,4,1,A01
202000040340,2,10,,0,2,1,1,B01
202000040340,1,7,,3,2,3,1,C01
202000040341,2,7,,13,0,2,1,A01
202000040342,1,7,,0,1,2,21,A01
202000040343,2,7,,0,2,1,15,A01
202000040343,1,7,,0,2,2,1,B01
202000040344,1,7,,0,1,8,1,A01
202000040345,2,7,,0,0,9,1,A01
202000040346,3,14,,6,0,7,15,A01
202000040347,2,7,,13,0,9,1,A01
202000040348,2,7,,0,2,2,1,B01
202000040348,1,7,,0,2,2,13,A01
202000040349,2,7,,16,0,9,15,A01
202000040350,1,7,,12,0,2,1,A01
202000040351,2,7,,13,0,0,0,A01
202000040352,1,7,,0,0,9,1,A01
202000040353,0,7,,0,2,2,26,B01
202000040353,0,31,,0,2,1,1,A01
202000040354,3,36,,16,0,1,26,A01
202000040355,1,33,,8,0,1,0,A01
202000040356,0,2,,0,0,1,0,A01
202000040357,0,7,,0,2,1,1,A01
202000040357,0,7,,0,2,8,1,B01
202000040358,2,7,,0,0,1,1,A01
202000040359,1,33,,15,0,8,1,A01
202000040360,3,7,,15,0,1,13,A01
202000040361,1,7,,8,0,3,1,A01
202000040362,2,7,,2,0,3,0,A01
202000040363,1,7,,0,0,4,2,B01
202000040363,1,7,,0,2,1,2,A01
202000040364,2,33,,0,0,7,1,A01
202000040365,1,10,,2,0,5,14,A01
202000040366,2,7,,3,2,1,1,A01
202000040366,2,7,,3,2,1,17,B01
202000040367,1,7,,0,2,2,5,B01
202000040367,2,10,,0,2,2,1,A01
202000040368,1,7,,0,0,4,2,B01
202000040368,1,7,,0,2,1,2,A01
202000040369,1,7,,16,0,0,1,A01
202000040370,1,7,,0,0,3,13,A01
202000040371,1,34,,0,2,1,2,A01
202000040371,2,33,,0,2,1,1,B01
202000040372,2,7,,0,1,2,1,A01
202000040373,1,7,,0,2,1,19,A01
202000040373,2,10,,0,2,3,1,B01
202000040374,2,7,,2,0,2,13,A01
202000040375,1,7,,0,2,3,1,B01
