Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200800056291,0,1,0,0,2,3,15,A01
200800056291,0,7,0,0,2,7,17,B02
200800056292,0,7,0,0,2,3,1,A01
200800056292,0,7,0,0,2,3,1,B02
200800056293,0,7,0,0,2,1,2,A01
200800056293,0,10,0,0,0,4,15,B02
200800056294,0,7,0,0,0,1,1,A01
200800056295,0,21,0,0,0,0,15,A01
200800056296,0,10,0,0,1,3,1,A01
200800056297,0,7,0,0,0,0,20,A01
200800056298,0,14,0,0,2,3,1,A01
200800056298,0,30,0,0,2,1,13,B02
200800056299,0,7,0,0,2,3,15,A01
200800056299,0,30,0,0,2,8,1,B02
200800056300,0,33,0,0,2,1,17,A01
200800056300,0,7,0,0,2,7,15,B02
200800056301,0,7,0,0,0,1,15,A01
200800056301,0,31,0,0,2,9,1,B02
200800056302,0,37,0,0,2,2,1,A01
200800056302,0,7,0,0,2,8,1,B02
200800056302,0,7,0,0,2,1,19,C03
200800056303,0,7,0,0,2,7,17,A01
200800056303,0,7,0,0,2,8,1,B02
200800056303,0,7,0,0,2,3,1,C03
200800056304,0,7,0,0,2,1,1,A01
200800056304,0,30,0,0,2,7,23,B02
200800056305,0,7,0,0,1,1,1,A01
200800056306,0,7,0,0,1,4,4,A01
200800056307,0,17,0,0,2,1,2,A01
200800056307,0,7,0,0,0,4,2,B02
200800056308,0,7,0,13,0,9,14,A01
200800056309,0,33,0,0,0,0,17,A01
200800056309,0,14,0,0,0,0,0,B02
200800056310,0,7,0,2,0,1,13,A01
200800056311,0,14,0,0,9,7,1,A01
200800056311,0,1,0,0,0,0,1,B02
200800056312,0,7,0,0,2,3,15,A01
200800056312,0,7,0,0,2,2,1,B02
200800056313,0,7,0,0,2,1,1,A01
200800056313,0,14,0,0,2,1,1,B02
200800056314,0,30,0,0,0,0,0,A01
200800056315,0,10,0,0,0,6,23,A01
200800056315,0,30,0,0,2,1,1,B02
200800056316,0,31,0,0,2,1,2,A01
200800056316,0,10,0,0,0,4,23,B02
200800056317,0,7,0,0,2,3,19,A01
200800056317,0,7,0,0,2,2,1,B02
200800056318,0,7,0,3,0,1,1,A01
200800056319,0,10,0,2,0,1,1,A01
200800056320,0,2,0,0,0,8,13,A01
200800056320,0,10,0,0,0,8,0,B02
200800056321,0,7,0,16,0,1,21,A01
200800056322,0,7,0,0,2,1,2,A01
200800056322,0,7,0,0,2,3,2,B02
200800056323,0,7,0,0,2,1,13,A01
200800056323,0,10,0,0,2,1,1,B02
200800056324,0,30,0,0,2,1,1,A01
200800056324,0,7,0,0,2,3,1,B02
200800056325,0,7,0,14,1,3,1,A01
200800056326,0,7,0,0,2,1,1,A01
200800056326,0,7,0,0,2,8,19,B02
200800056327,0,7,0,0,0,2,15,A01
200800056327,0,30,0,0,0,1,1,B02
200800056328,0,7,0,0,2,2,1,B02
200800056328,0,7,0,0,2,3,19,A01
200800056329,0,30,0,0,2,1,13,A01
200800056329,0,7,0,0,2,6,1,B02
200800056329,0,7,0,0,2,1,1,C03
200800056330,0,7,0,0,2,2,19,A01
200800056330,0,2,0,0,2,2,1,B02
200800056331,0,33,0,0,2,1,1,A01
200800056331,0,7,0,0,2,6,19,B02
200800056332,0,7,0,0,2,6,15,A01
200800056332,0,33,0,0,2,1,17,B02
200800056333,0,7,0,2,0,1,17,A01
200800056334,0,7,0,0,2,8,13,A01
200800056334,0,7,0,0,2,8,1,B02
200800056335,0,33,0,2,0,1,11,A01
200800056336,0,7,0,0,2,3,13,A01
200800056336,0,14,0,0,2,3,1,B02
200800056337,0,7,0,16,0,2,1,A01
200800056338,0,7,0,0,2,1,2,A01
200800056338,0,14,0,0,2,4,23,B02
200800056339,0,7,0,0,2,1,13,A01
200800056339,0,7,0,0,2,6,1,B02
200800056339,0,7,0,0,2,2,1,C03
200800056340,0,2,0,0,2,1,13,A01
200800056340,0,7,0,0,2,1,1,B02
200800056341,0,31,0,0,2,1,17,A01
200800056341,0,7,0,0,2,6,1,B02
200800056341,0,33,0,0,2,1,1,C03
200800056342,0,7,0,0,1,3,1,A01
200800056343,0,14,0,0,2,3,1,A01
200800056343,0,7,0,0,2,3,1,B02
200800056344,0,10,0,0,2,1,1,A01
200800056344,0,7,0,0,2,8,19,B02
200800056345,0,10,0,0,1,1,1,A01
200800056346,0,7,0,2,0,1,1,A01
200800056347,0,7,0,0,0,2,1,A01
200800056347,0,1,0,0,0,1,1,B02
200800056348,0,33,0,0,2,1,0,A01
200800056348,0,7,0,0,2,5,15,B02
200800056349,0,7,0,0,2,3,19,A01
200800056349,0,31,0,0,2,2,1,B02
200800056350,0,7,0,0,1,1,1,A01
200800056351,0,7,0,0,2,8,1,A01
200800056351,0,1,0,0,2,1,1,B02
200800056352,0,7,0,0,1,3,1,A01
200800056353,0,7,0,0,2,1,1,B02
200800056353,0,7,0,0,2,8,19,A01
200800056354,0,7,0,8,0,7,1,A01
200800056355,0,7,0,13,0,3,1,A01
200800056356,1,7,0,0,2,3,0,A01
200800056356,0,30,0,0,0,5,2,B02
200800056357,0,7,0,0,2,1,13,A01
200800056357,0,17,0,0,2,3,1,B02
200800056358,0,7,0,13,0,1,1,A01
200800056359,0,7,0,0,2,2,1,A01
200800056359,0,7,0,0,2,6,1,B02
200800056360,0,1,0,0,2,7,17,A01
200800056360,0,7,0,0,2,8,1,B02
200800056361,0,7,0,0,0,3,2,A01
200800056362,0,31,0,0,2,1,1,A01
200800056362,0,10,0,0,2,3,1,B02
200800056363,0,7,0,10,0,1,17,A01
200800056364,0,7,0,0,2,7,19,A01
200800056364,0,7,0,0,2,1,1,B02
200800056365,0,7,0,0,0,2,9,A01
200800056365,0,33,0,0,2,1,1,B02
200800056366,0,7,0,8,0,1,1,A01
200800056367,0,17,0,0,0,0,10,A01
200800056367,0,37,0,0,2,3,1,C03
200800056367,0,7,0,0,2,3,1,D04
200800056368,0,7,0,6,0,1,1,A01
200800056369,0,7,0,0,2,3,13,A01
200800056369,0,33,0,0,2,8,1,B02
200800056370,0,7,0,0,2,3,1,A01
200800056370,0,7,0,0,2,1,15,B02
200800056371,0,7,0,0,2,2,15,A01
200800056371,0,7,0,0,2,1,1,B02
200800056372,0,7,0,0,1,1,1,A01
200800056373,0,7,0,7,2,5,14,A01
200800056373,0,7,0,0,2,3,1,B02
200800056374,0,7,0,0,2,3,5,A01
200800056374,0,7,0,0,2,2,1,B02
200800056375,0,7,0,0,9,2,1,A01
200800056375,0,1,0,0,2,3,15,B02
200800056376,0,7,0,0,2,3,1,A01
200800056376,0,7,0,0,2,3,1,B02
200800056377,0,7,0,2,0,7,1,A01
200800056378,0,30,0,0,2,1,1,A01
200800056378,0,7,0,0,0,4,1,B02
200800056379,0,7,0,0,2,2,5,A01
200800056379,0,7,0,0,2,3,1,B02
200800056380,0,7,0,0,1,2,1,A01
200800056381,0,7,0,13,2,3,13,A01
200800056381,0,7,0,0,2,8,1,B02
200800056382,0,7,0,0,2,3,13,A01
200800056382,0,14,0,0,2,3,1,B02
200800056383,0,7,0,0,0,3,1,A01
200800056383,0,2,0,0,0,8,15,B02
200800056384,0,7,0,0,2,7,19,A01
200800056384,0,33,0,0,2,1,1,B02
200800056385,0,7,0,0,2,3,1,A01
200800056385,0,7,0,0,2,1,1,B02
200800056386,0,33,0,13,0,1,19,A01
200800056387,0,7,0,0,2,1,1,A01
200800056387,0,1,0,0,2,7,1,B02
200800056388,0,7,0,0,2,8,13,A01
200800056388,0,7,0,0,2,8,0,B02
200800056389,0,30,0,0,0,3,1,A01
200800056390,0,33,0,0,2,8,13,A01
200800056390,0,7,0,0,2,3,1,B02
200800056391,0,7,0,13,0,9,1,A01
200800056392,0,10,0,0,2,1,1,A01
200800056392,0,14,0,0,2,3,1,B02
200800056393,0,7,0,0,2,1,13,A01
200800056393,0,7,0,0,2,1,2,B02
200800056394,0,7,0,0,2,3,5,A01
200800056394,0,7,0,0,2,8,5,B02
200800056394,0,10,0,0,0,0,21,C03
200800056394,0,7,0,0,2,1,5,D04
200800056395,0,7,0,0,2,1,13,A01
200800056395,0,7,0,0,2,1,23,B02
200800056396,0,7,0,0,2,7,13,A01
200800056396,0,7,0,0,2,1,1,B02
200800056397,0,7,0,0,2,2,17,A01
200800056397,0,7,0,0,2,3,15,B02
200800056398,0,7,0,0,2,1,13,A01
200800056398,0,7,0,0,2,1,1,B02
200800056399,0,31,0,0,9,1,17,A01
200800056399,0,1,0,0,0,4,1,B02
200800056400,0,31,0,12,0,1,1,A01
200800056401,0,7,0,2,0,9,14,A01
200800056402,0,33,0,0,2,0,21,A01
200800056403,0,14,0,3,0,1,1,A01
200800056404,0,7,0,0,2,2,1,B02
200800056404,0,1,0,0,2,2,15,A01
200800056405,0,14,0,0,2,3,1,A01
200800056405,0,14,0,0,2,1,1,B02
200800056406,0,7,0,8,0,0,14,A01
200800056407,0,7,0,0,2,3,15,A01
200800056407,0,7,0,0,2,2,1,B02
200800056408,0,33,0,0,2,2,17,A01
200800056408,0,7,0,0,0,2,19,B02
200800056409,0,7,0,0,2,5,15,A01
200800056409,0,7,0,0,2,2,1,B02
200800056410,0,14,0,14,0,3,1,A01
200800056410,0,10,0,14,0,1,5,B02
200800056411,0,7,0,0,2,3,10,A01
200800056411,0,33,0,0,2,1,17,B02
200800056412,0,7,0,0,0,1,1,A01
200800056412,0,7,0,0,0,4,1,B02
200800056412,0,7,0,0,0,4,1,C03
200800056412,0,7,0,0,0,4,1,D04
200800056412,0,7,0,0,0,4,1,E05
200800056413,0,14,0,0,2,4,23,A01
200800056413,0,30,0,0,2,1,2,B02
200800056414,0,7,0,5,2,3,2,A01
200800056414,0,7,0,0,2,3,2,B02
200800056415,0,33,0,0,2,8,1,A01
200800056415,0,7,0,0,2,8,1,B02
200800056416,0,7,0,0,2,2,2,A01
200800056416,0,1,0,0,2,6,2,B02
200800056417,0,7,0,0,2,1,15,A01
200800056417,0,31,0,0,2,1,1,B02
200800056418,0,7,0,0,0,0,15,A01
200800056419,0,30,0,0,0,1,2,A01
200800056419,0,17,0,0,0,6,1,B02
200800056420,0,33,0,0,2,8,1,A01
200800056420,0,7,0,0,2,2,1,B02
200800056421,0,33,0,12,0,1,1,A01
200800056422,0,10,0,0,2,1,1,A01
200800056422,0,7,0,0,2,1,1,B02
200800056423,0,7,0,13,0,9,1,A01
200800056424,0,7,0,0,2,7,15,A01
200800056424,0,33,0,0,2,1,1,B02
200800056425,0,7,0,0,0,1,15,A01
200800056425,0,7,0,0,2,3,1,B02
200800056426,0,7,0,0,9,3,11,A01
200800056426,0,2,0,0,2,1,1,B02
200800056427,0,14,0,2,0,1,11,A01
200800056428,0,7,0,0,2,1,13,A01
200800056428,0,15,0,0,2,1,0,B02
200800056429,0,7,0,0,2,2,17,A01
200800056429,0,31,0,0,2,1,1,B02
200800056430,0,1,0,0,2,1,1,A01
200800056430,0,1,0,0,2,1,1,B02
200800056431,0,31,0,0,2,1,1,A01
200800056431,0,7,0,0,0,5,13,B02
200800056432,0,7,0,15,1,2,20,A01
200800056433,0,7,0,0,0,3,13,A01
200800056433,0,7,0,0,2,3,1,B02
200800056434,0,30,0,0,9,1,1,A01
200800056434,0,1,0,0,2,1,1,B02
200800056435,0,7,0,0,2,1,17,A01
200800056435,0,31,0,0,2,1,1,B02
200800056436,0,31,0,12,0,1,1,A01
200800056437,0,7,0,0,0,0,1,A01
200800056437,0,7,0,0,2,2,13,B02
200800056437,0,7,0,0,2,2,1,C03
200800056438,0,7,0,0,2,5,19,A01
200800056438,0,7,0,0,2,1,1,B02
200800056438,0,7,0,0,2,6,1,C03
200800056438,0,7,0,0,2,1,1,D04
200800056439,0,7,0,0,2,1,17,A01
200800056439,0,7,0,0,2,3,15,B02
200800056440,0,7,0,2,0,3,2,A01
200800056441,0,33,0,0,0,7,1,A01
200800056442,0,7,0,0,0,4,23,A01
200800056442,0,7,0,1,0,1,17,B02
200800056442,0,14,0,0,2,8,1,C03
200800056443,0,1,0,0,2,8,10,A01
200800056443,0,7,0,0,2,2,2,B02
200800056444,0,33,0,0,0,8,1,A01
200800056445,0,2,0,0,2,1,1,A01
200800056445,0,10,0,0,0,8,0,B02
200800056445,0,7,0,0,2,6,0,C03
200800056446,0,7,0,0,2,8,13,A01
200800056446,0,7,0,0,2,3,1,B02
200800056447,0,7,0,2,0,3,13,A01
200800056448,0,7,0,0,2,8,19,A01
200800056448,0,10,0,0,2,1,1,B02
200800056449,0,7,0,0,2,1,13,A01
200800056449,0,17,0,0,2,3,1,B02
200800056450,0,33,0,7,0,2,1,A01
200800056451,0,7,0,0,1,6,20,A01
200800056452,0,2,0,0,2,3,15,A01
200800056452,0,7,0,3,2,2,17,B02
200800056453,0,7,0,1,0,1,13,A01
200800056453,0,17,0,0,0,1,24,B02
200800056454,0,7,0,0,2,2,15,A01
200800056454,0,2,0,0,2,1,1,B02
200800056455,0,7,0,0,0,9,14,A01
200800056455,0,7,0,0,0,9,13,B02
200800056456,0,7,0,0,2,2,19,B02
200800056456,0,2,0,0,2,1,1,A01
200800056457,0,7,0,0,2,3,13,A01
200800056457,0,7,0,0,2,3,1,B02
200800056458,0,31,0,0,2,1,1,A01
200800056458,0,7,0,0,0,4,1,B02
200800056459,0,7,0,0,2,4,1,A01
200800056459,0,17,0,0,2,1,1,B02
200800056460,0,7,0,0,0,6,1,A01
200800056461,0,7,0,0,2,1,1,A01
200800056461,0,7,0,0,0,1,19,B02
200800056462,0,7,0,13,0,5,1,A01
200800056463,0,1,0,0,1,1,1,A01
200800056464,0,7,0,0,2,2,1,A01
200800056464,0,2,0,0,2,1,19,B02
200800056465,0,33,0,0,2,1,2,A01
200800056466,0,7,0,13,0,3,1,A01
200800056467,0,30,0,0,1,1,3,A01
200800056468,0,7,0,13,0,1,1,A01
200800056469,0,7,0,4,0,8,14,A01
200800056470,0,10,0,8,0,0,1,A01
200800056471,0,7,0,6,0,1,1,A01
200800056472,0,7,0,0,2,3,13,A01
200800056472,0,15,0,0,2,8,5,B02
200800056472,0,7,0,0,2,3,5,C03
200800056472,0,7,0,0,2,3,2,D04
200800056473,0,7,0,2,0,7,1,A01
200800056474,0,7,0,2,0,1,14,A01
200800056475,0,7,0,0,2,2,1,A01
200800056475,0,7,0,0,2,3,19,B02
200800056476,0,7,0,0,2,7,15,A01
200800056476,0,7,0,0,2,1,1,B02
200800056477,0,7,0,16,0,9,1,A01
200800056478,0,15,0,0,2,1,1,A01
200800056478,0,38,0,0,2,6,1,B02
200800056479,0,10,0,0,2,3,1,A01
200800056479,0,10,0,0,2,1,1,B02
200800056480,0,7,0,0,0,0,1,A01
200800056481,0,7,0,0,2,3,17,A01
200800056481,0,7,0,0,2,3,1,B02
200800056482,0,33,0,0,2,7,1,A01
200800056482,0,7,0,0,2,2,19,B02
200800056483,0,7,0,5,0,3,1,A01
200800056484,0,7,0,0,2,1,1,A01
200800056484,0,10,0,0,2,3,1,B02
200800056485,0,7,0,0,1,3,20,A01
200800056486,0,30,0,6,0,1,13,A01
200800056487,0,7,0,0,2,1,15,A01
200800056487,0,7,0,0,2,1,1,B02
200800056488,0,7,0,0,0,3,1,A01
200800056489,0,33,0,0,2,7,1,A01
200800056489,0,7,0,0,2,1,1,B02
200800056490,0,7,0,2,0,1,1,A01
200800056491,0,7,0,8,0,9,1,A01
200800056492,0,7,0,0,2,1,15,A01
200800056492,0,2,0,0,2,1,1,B02
200800056493,0,7,0,13,0,9,14,A01
200800056494,0,17,0,6,0,3,1,A01
200800056495,0,7,0,0,2,2,1,A01
200800056495,0,31,0,0,2,1,1,B02
200800056495,0,7,0,0,2,1,23,C03
200800056496,0,7,0,0,0,3,15,A01
200800056496,0,7,0,0,0,3,1,B02
200800056496,0,10,0,0,0,2,23,C03
200800056497,0,7,0,13,0,2,1,A01
200800056498,0,7,0,13,2,8,1,A01
200800056498,0,7,0,0,2,1,13,B02
200800056499,0,7,0,2,0,1,1,A01
200800056500,0,7,0,0,2,3,13,A01
200800056500,0,38,0,0,2,3,21,B02
200800056501,0,7,0,13,0,3,1,A01
200800056502,0,7,0,0,2,3,1,A01
200800056502,0,7,0,0,2,3,1,B02
200800056503,0,7,0,0,2,8,15,B02
200800056503,0,10,0,0,2,1,1,A01
200800056504,0,7,0,15,0,1,1,A01
200800056505,0,21,0,0,0,6,1,A01
200800056505,0,7,0,0,0,0,16,B02
200800056505,0,7,0,0,2,3,1,C03
200800056506,0,7,0,0,1,1,15,A01
200800056507,0,10,0,6,0,1,1,A01
200800056508,0,7,0,0,1,5,14,A01
200800056509,0,7,0,0,2,3,13,A01
200800056509,0,14,0,0,2,3,1,B02
200800056510,0,7,0,2,0,1,1,A01
200800056511,0,14,0,0,1,3,1,A01
200800056512,0,7,0,0,2,3,17,A01
200800056512,0,2,0,0,2,3,1,B02
200800056513,0,7,0,8,0,8,1,A01
200800056514,0,7,0,0,2,3,15,A01
200800056514,0,7,0,0,2,3,1,B02
200800056515,0,17,0,6,0,1,15,A01
200800056516,0,7,0,0,2,3,1,A01
200800056516,0,15,0,0,2,3,1,B02
200800056517,0,10,0,0,2,3,1,A01
200800056517,0,7,0,0,2,3,1,B02
200800056518,0,10,0,0,0,2,13,A01
200800056518,0,7,0,0,0,2,0,B02
200800056519,0,7,0,0,2,1,13,A01
200800056519,0,10,0,0,2,1,1,B02
200800056520,0,7,0,0,2,1,1,A01
200800056520,0,21,0,0,0,4,2,B02
200800056521,0,7,0,0,5,1,1,A01
200800056522,0,33,0,12,0,2,2,A01
200800056523,0,2,0,0,2,1,1,A01
200800056523,0,7,0,0,2,3,15,B02
200800056524,0,7,0,0,2,1,5,A01
200800056524,0,30,0,0,2,1,1,B02
200800056525,0,7,0,0,2,1,19,A01
200800056525,0,21,0,0,2,8,1,B02
200800056526,0,7,0,0,2,1,13,A01
200800056526,0,7,0,0,2,3,1,B02
200800056527,0,99,0,0,0,0,1,A01
200800056527,0,7,0,0,2,8,13,B02
200800056528,0,7,0,0,2,3,1,A01
200800056528,0,30,0,0,2,1,1,B02
200800056529,0,10,0,0,2,1,5,A01
200800056529,0,10,0,0,2,1,16,B02
200800056530,0,7,0,13,0,3,1,A01
200800056531,0,7,0,0,2,3,15,A01
200800056531,0,31,0,0,2,1,1,B02
200800056532,0,7,0,2,0,1,1,A01
200800056533,0,7,0,8,0,1,1,A01
200800056534,0,7,0,0,2,3,13,A01
200800056534,0,15,0,0,0,8,1,B02
200800056535,0,10,0,0,2,8,13,A01
200800056535,0,2,0,0,2,7,1,B02
200800056536,0,10,0,15,1,2,14,A01
200800056537,0,17,0,0,2,3,15,A01
200800056537,0,7,0,0,2,1,1,B02
200800056538,0,7,0,0,2,1,13,A01
200800056538,0,7,0,0,2,1,1,B02
200800056539,0,7,0,6,0,1,13,A01
200800056540,0,99,0,0,9,2,1,A01
200800056541,0,10,0,0,2,7,15,A01
200800056541,0,2,0,0,2,1,1,B02
200800056542,0,7,0,0,0,1,2,A01
200800056543,0,7,0,0,2,3,5,A01
200800056543,0,7,0,0,2,3,5,B02
200800056543,0,7,0,0,2,3,5,C03
200800056544,0,7,0,0,2,3,21,A01
200800056544,0,7,0,4,0,6,13,B02
200800056545,0,7,0,3,0,3,1,A01
200800056546,0,7,0,0,2,1,2,A01
200800056546,0,7,0,0,0,4,23,B02
200800056546,0,7,0,0,0,4,0,C03
200800056547,0,10,0,3,2,3,9,A01
200800056547,0,17,0,0,2,7,0,B02
200800056548,0,7,0,0,2,7,17,A01
200800056548,0,7,0,0,0,3,1,B02
200800056549,0,10,0,4,0,8,13,A01
200800056550,0,7,0,0,0,1,1,A01
200800056551,0,7,0,4,0,1,14,A01
200800056552,0,7,0,13,0,1,2,A01
200800056553,0,33,0,0,2,9,2,A01
200800056553,0,7,0,0,2,7,1,B02
200800056554,0,7,0,0,2,7,17,A01
200800056554,0,7,0,0,2,8,1,B02
200800056555,0,30,0,0,2,1,13,A01
200800056555,0,7,0,0,2,8,1,B02
200800056556,0,10,0,0,2,1,2,A01
200800056556,0,17,0,0,0,6,2,B02
200800056557,0,17,0,0,2,2,14,A01
200800056558,0,10,0,2,0,3,0,A01
200800056559,0,14,0,0,2,6,1,A01
200800056559,0,7,0,0,2,2,2,B02
200800056560,0,10,0,0,2,1,14,A01
200800056560,0,14,0,0,2,6,0,B02
200800056561,0,17,0,3,0,7,1,A01
200800056562,0,7,0,4,0,4,0,A01
200800056562,0,14,0,0,2,3,0,B02
200800056563,0,7,0,0,2,3,1,A01
200800056563,0,31,0,8,2,7,17,B02
200800056564,0,7,0,4,2,7,1,A01
200800056564,0,20,0,0,2,1,1,B02
200800056565,0,31,0,0,2,1,1,A01
200800056565,0,14,0,0,2,3,1,B02
200800056566,0,7,0,4,0,8,13,A01
200800056567,0,7,0,0,2,1,0,A01
200800056567,0,7,0,0,0,4,0,B02
200800056568,0,7,0,4,2,3,13,A01
200800056568,0,17,0,0,0,0,17,B02
200800056569,0,7,0,4,2,7,17,A01
200800056569,0,14,0,4,2,8,1,B02
200800056570,0,7,0,4,2,2,14,A01
200800056570,0,17,0,0,2,8,1,B02
200800056571,0,7,0,3,2,4,2,A01
200800056571,0,10,0,0,2,1,2,B02
200800056572,0,7,0,15,0,6,14,A01
200800056573,0,7,0,5,0,1,1,A01
200800056574,0,7,0,13,0,1,13,A01
200800056575,0,10,0,0,0,3,1,A01
200800056575,0,33,0,0,2,2,1,B02
200800056576,0,7,0,0,2,1,13,A01
200800056576,0,7,0,0,2,1,1,B02
200800056577,0,17,0,1,0,1,1,A01
200800056577,0,10,0,0,2,4,0,B02
200800056578,0,7,0,0,0,0,19,A01
200800056578,0,32,0,0,0,3,1,B02
200800056579,0,7,0,13,0,3,14,A01
200800056580,0,7,0,0,2,1,13,A01
200800056580,0,16,0,0,2,1,1,B02
200800056580,0,99,0,0,2,5,1,C03
200800056581,0,7,0,13,0,1,1,A01
200800056582,0,7,0,13,0,1,1,A01
200800056583,0,7,0,0,0,4,4,A01
200800056583,0,7,0,0,2,1,1,B02
200800056583,0,7,0,14,0,1,1,C03
200800056584,0,7,0,5,0,2,1,A01
200800056585,0,7,0,0,1,2,1,A01
200800056586,0,33,0,14,2,1,1,A01
200800056586,0,7,0,0,2,1,1,B02
200800056587,0,7,0,0,2,3,1,A01
200800056587,0,7,0,0,0,3,1,B02
200800056588,0,7,0,0,1,7,1,A01
200800056589,0,14,0,14,0,1,1,A01
200800056589,0,14,0,0,0,4,23,B02
200800056590,0,7,0,12,0,2,1,A01
200800056591,0,2,0,0,0,0,0,A01
200800056592,0,10,0,4,0,1,1,A01
200800056593,0,15,0,0,0,0,1,A01
200800056593,0,10,0,0,9,1,1,B02
200800056593,0,7,0,0,9,1,1,C03
200800056594,0,7,0,0,9,2,1,A01
200800056594,0,32,0,0,2,6,1,B02
200800056595,0,7,0,0,2,6,21,A01
200800056595,0,31,0,0,2,7,17,B02
200800056596,0,7,0,13,0,0,1,A01
200800056597,0,7,0,0,0,5,23,A01
200800056597,0,7,0,0,2,1,2,K11
200800056597,0,7,0,0,2,1,2,U21
200800056597,0,7,0,0,2,3,2,B02
200800056597,0,7,0,0,2,4,23,L12
200800056597,0,7,0,0,0,4,23,V22
200800056597,0,7,0,0,2,1,2,M13
200800056597,0,38,0,0,0,8,23,W23
200800056597,0,7,0,0,2,1,2,D04
200800056597,0,7,0,0,2,7,21,X24
200800056597,0,7,0,0,0,4,23,E05
200800056597,0,7,0,0,0,4,23,F06
200800056597,0,7,0,0,2,1,2,P16
200800056597,0,7,0,0,0,6,23,G07
200800056597,0,7,0,0,0,0,23,Q17
200800056597,0,38,0,0,2,1,2,H08
200800056597,0,7,0,0,2,1,2,R18
200800056597,0,7,0,0,0,4,23,I09
200800056597,0,7,0,0,2,1,2,S19
200800056597,0,7,0,0,2,1,2,J10
200800056597,0,7,0,0,0,0,23,T20
200800056598,0,7,0,0,2,1,2,A01
200800056598,0,7,0,0,0,4,2,B02
200800056599,0,34,0,0,2,1,11,A01
200800056599,0,7,0,0,0,6,1,B02
200800056599,0,15,0,0,1,7,21,C03
200800056600,0,7,0,3,0,1,1,A01
200800056600,0,7,0,14,0,3,1,B02
200800056600,0,15,0,0,0,4,1,C03
200800056600,0,7,0,0,2,1,1,D04
200800056601,0,33,0,6,0,0,2,A01
200800056602,0,10,0,0,2,2,2,A01
200800056602,0,14,0,0,2,6,23,B02
200800056602,0,14,0,0,2,6,23,C03
200800056603,0,14,0,0,2,2,2,A01
200800056603,0,14,0,0,0,2,23,B02
200800056604,0,7,0,0,2,3,17,A01
200800056604,0,7,0,0,0,7,1,B02
200800056605,0,17,0,0,0,4,2,A01
200800056605,0,7,0,0,0,0,0,B02
200800056606,0,7,0,13,0,1,16,A01
200800056607,0,7,0,0,2,3,13,A01
200800056607,0,15,0,0,2,3,1,B02
200800056607,0,15,0,0,0,0,1,C03
200800056608,0,7,0,0,6,1,1,A01
200800056608,0,15,0,0,2,1,1,B02
200800056608,0,7,0,0,6,1,1,C03
200800056609,0,7,0,0,2,1,1,A01
200800056609,0,7,0,0,2,4,23,B02
200800056609,0,7,0,0,2,4,23,C03
200800056610,0,7,0,1,0,3,14,A01
200800056610,0,15,0,1,0,6,24,B02
200800056611,0,7,0,0,2,1,14,A01
200800056612,0,10,0,0,0,4,0,A01
200800056612,0,7,0,0,2,1,2,B02
200800056613,0,7,0,0,0,0,0,A01
200800056613,0,7,0,0,0,0,0,B02
200800056613,0,7,0,1,0,4,1,C03
200800056613,0,7,0,1,0,1,1,D04
200800056614,0,7,0,0,0,6,0,A01
200800056614,0,7,0,0,2,5,2,B02
200800056615,0,30,0,0,1,1,1,A01
200800056616,0,7,0,0,2,2,14,A01
200800056616,0,17,0,0,2,6,24,B02
200800056617,0,7,0,0,0,3,0,A01
200800056618,0,7,0,0,2,2,0,A01
200800056618,0,14,0,0,2,6,1,B02
200800056619,0,7,0,0,2,1,17,A01
200800056619,0,16,0,0,2,3,1,B02
200800056620,0,10,0,0,2,1,2,A01
200800056620,0,17,0,0,2,4,2,B02
200800056621,0,7,0,0,1,2,12,A01
200800056622,0,33,0,0,2,1,1,A01
200800056622,0,37,0,0,2,1,1,B02
200800056622,0,7,0,0,2,8,1,C03
200800056623,0,7,0,0,2,5,16,A01
200800056623,0,32,0,0,2,1,1,B02
200800056624,0,7,0,15,0,1,14,A01
200800056625,0,7,0,14,0,1,1,A01
200800056626,0,10,0,0,2,3,24,A01
200800056626,0,10,0,1,0,2,1,B02
200800056627,0,7,0,0,2,7,15,A01
200800056627,0,7,0,0,2,1,1,B02
200800056628,0,7,0,0,0,0,0,A01
200800056628,0,7,0,0,2,1,1,B02
200800056629,0,7,0,0,6,1,0,A01
200800056630,0,10,0,0,0,8,2,A01
200800056631,0,7,0,0,2,2,15,A01
200800056631,0,2,0,0,2,1,1,B02
200800056632,0,7,0,0,1,2,1,A01
200800056633,0,1,0,14,0,0,15,A01
200800056634,0,7,0,0,2,9,15,A01
200800056634,0,10,0,0,2,1,1,B02
200800056634,0,7,0,0,2,6,1,C03
200800056635,0,7,0,0,2,1,16,A01
200800056635,0,1,0,0,2,8,19,B02
200800056636,0,7,0,0,2,1,13,A01
200800056636,0,7,0,0,2,1,1,B02
200800056637,0,7,0,0,2,1,1,A01
200800056637,0,7,0,1,0,4,1,B02
200800056638,0,33,0,13,0,9,1,A01
200800056639,0,33,0,0,2,1,1,A01
200800056639,0,7,0,0,2,8,19,B02
200800056640,0,7,0,0,2,1,13,A01
200800056640,0,7,0,0,2,2,1,B02
200800056641,0,7,0,0,2,1,13,A01
200800056641,0,7,0,0,2,8,2,B02
200800056641,0,10,0,0,2,3,2,C03
200800056642,0,7,0,0,2,3,13,A01
200800056642,0,33,0,0,2,8,1,B02
200800056643,0,2,0,8,0,1,14,A01
