Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
202100049116,3,7,,0,2,2,1,B01
202100049116,3,31,,0,2,1,5,A01
202100049117,1,7,,0,2,3,15,B01
202100049117,1,33,,0,2,1,13,A01
202100049118,2,36,,0,2,1,2,A01
202100049118,2,32,,0,2,4,23,B01
202100049119,1,32,,14,2,0,0,B01
202100049119,1,7,,14,2,0,0,A01
202100049120,2,7,,1,0,1,26,A01
202100049121,3,33,,0,2,2,1,B01
202100049121,3,7,,0,2,3,15,Z01
202100049122,2,7,,0,2,3,15,A01
202100049122,2,7,,1,0,7,1,B01
202100049123,3,7,,0,2,2,21,A01
202100049123,3,7,,0,2,3,13,Z01
202100049123,3,7,,0,2,5,26,B01
202100049124,1,7,,0,2,1,2,A01
202100049124,1,7,,0,2,4,2,B01
202100049125,1,32,,0,2,8,11,A01
202100049125,1,32,,0,2,7,1,B01
202100049126,1,33,,0,2,7,3,A01
202100049126,1,10,,0,2,8,11,B01
202100049127,2,32,,0,1,1,1,A01
202100049128,2,1,,0,1,1,1,A01
202100049129,3,7,,0,2,7,16,A01
202100049129,3,33,,0,2,0,18,B01
202100049130,1,1,,0,0,0,21,A01
202100049131,3,2,,0,2,6,18,A01
202100049131,3,7,,0,2,0,1,B01
202100049132,3,7,,0,2,2,1,A01
202100049132,1,37,2.0,0,2,3,9,B01
202100049133,1,43,,0,2,2,15,B01
202100049133,1,30,,0,2,3,13,A01
202100049134,1,7,,0,1,1,1,A01
202100049135,2,1,,1,0,1,14,A01
202100049136,2,7,,0,1,2,15,A01
202100049137,2,7,,12,2,1,1,A01
202100049137,3,7,,12,2,8,1,B01
202100049138,1,7,,0,2,3,1,B01
202100049138,2,30,,0,2,1,1,A01
202100049139,1,10,,0,2,8,22,A01
202100049139,2,60,,0,2,1,1,B01
202100049140,2,7,,0,2,1,2,Z01
202100049140,2,7,,0,2,6,2,A01
202100049141,1,1,,0,0,0,1,A01
202100049142,3,7,,0,1,1,15,A01
202100049143,1,10,,0,1,3,2,A01
202100049144,1,32,,0,2,1,17,A01
202100049145,2,10,,0,1,1,1,B01
202100049146,2,7,,0,2,2,14,A01
202100049146,2,7,,0,2,4,0,C01
202100049146,2,32,,0,2,1,3,B01
202100049147,1,30,,0,2,3,3,A01
202100049147,1,7,,0,0,5,26,B01
202100049148,1,10,,1,2,4,23,C01
202100049148,1,7,,1,2,1,26,A01
202100049148,1,7,,0,2,4,23,B01
202100049148,1,7,,0,2,4,23,D01
202100049149,1,7,,0,2,0,0,B01
202100049149,1,7,,0,2,0,0,A01
202100049150,1,7,,1,0,2,1,A01
202100049150,1,2,,1,0,1,1,B01
202100049151,1,10,,0,1,1,17,A01
202100049152,2,33,,0,2,1,1,B01
202100049152,1,7,,0,2,2,10,A01
202100049153,2,7,,0,2,2,1,B01
202100049153,1,34,,0,2,1,1,A01
202100049154,3,0,,0,2,1,25,Z01
202100049154,2,32,,0,2,7,25,A01
202100049155,2,7,,0,1,1,15,A01
202100049156,1,32,,0,2,1,1,A01
202100049156,1,7,,0,2,5,15,B01
202100049157,2,7,,0,1,2,1,A01
202100049158,2,7,,0,1,8,1,A01
202100049159,1,10,,0,2,7,16,B01
202100049159,1,32,,0,2,8,1,A01
202100049160,1,50,,0,2,8,1,B01
202100049160,2,7,,0,2,7,1,A01
202100049161,1,7,,2,2,4,0,B01
202100049161,1,7,,0,2,1,14,A01
202100049162,1,15,,0,2,1,2,B01
202100049162,1,15,,0,0,4,2,A01
202100049163,2,7,,13,0,3,1,A01
202100049164,2,7,,0,2,1,1,C01
202100049164,2,7,,0,2,1,1,B01
202100049164,1,15,,0,2,8,10,A01
202100049165,1,7,,0,2,2,2,A01
202100049165,1,10,,3,1,1,21,B01
202100049166,2,2,,1,0,1,2,A01
202100049166,2,7,,0,0,6,23,B01
202100049167,1,7,,0,2,1,1,A01
202100049167,3,1,,0,2,7,19,B01
202100049168,2,33,,0,2,1,13,A01
202100049168,1,7,,0,2,3,1,D01
202100049168,1,7,,0,2,3,0,C01
202100049168,2,33,,0,2,0,13,B01
202100049169,2,7,,2,0,3,13,A01
202100049170,1,33,,3,0,8,13,A01
202100049171,1,7,,0,0,8,9,A01
202100049171,2,7,,0,0,3,1,B01
202100049172,2,7,,8,2,3,1,B01
202100049172,2,7,,0,2,2,0,A01
202100049173,1,7,,0,2,3,5,A01
202100049173,2,7,,0,2,3,1,B01
202100049174,2,33,,0,2,1,1,A01
202100049174,3,7,,0,2,8,9,B01
202100049175,2,7,,8,2,3,1,B01
202100049175,1,7,,0,2,2,0,A01
202100049176,2,7,,0,2,5,15,A01
202100049176,1,7,,0,2,3,2,B01
202100049177,1,7,,0,2,3,15,B01
202100049177,1,2,,0,2,1,17,A01
202100049178,1,33,,0,0,0,1,A01
202100049179,1,7,,0,2,3,16,A01
202100049179,2,33,,0,2,1,1,B01
202100049180,2,1,,0,9,4,0,A01
202100049180,2,1,,0,2,1,0,B01
202100049181,2,7,,6,0,2,1,A01
202100049182,1,30,,0,2,1,1,B01
202100049182,2,33,,0,0,0,1,A01
202100049183,1,7,,0,2,1,23,B01
202100049183,1,7,,0,0,4,23,A01
202100049184,1,7,,0,1,2,1,A01
202100049185,0,33,,0,2,8,1,A01
202100049185,0,3,,0,2,1,26,B01
202100049186,1,31,,0,0,0,26,A01
202100049187,1,10,,13,0,9,1,A01
202100049188,3,10,,16,0,9,14,A01
202100049189,1,7,,0,1,1,1,A01
202100049190,2,33,,16,0,1,14,A01
202100049191,2,7,,0,2,3,1,B01
202100049191,1,7,,0,2,3,15,A01
202100049192,2,7,,0,1,1,1,A01
202100049193,1,7,,0,2,3,15,A01
202100049193,2,34,,0,2,1,1,B01
202100049193,2,7,,0,2,3,23,C01
202100049194,1,7,,0,1,1,1,A01
202100049195,0,7,,0,1,4,20,A01
202100049196,1,2,,0,0,1,1,A01
202100049197,1,7,,0,1,2,1,A01
202100049198,3,2,,0,2,1,9,A01
202100049198,3,7,,0,2,1,13,B01
202100049199,2,21,,0,2,1,1,B01
202100049199,1,7,,0,2,1,17,A01
202100049200,2,7,,13,2,1,14,A01
202100049200,3,7,,0,0,8,1,B01
202100049201,2,7,,0,2,5,1,B01
202100049201,1,7,,0,2,5,18,A01
202100049202,2,10,,0,2,1,1,A01
202100049202,2,33,,0,2,4,1,B01
202100049203,2,7,,3,0,1,0,A01
202100049204,1,7,,0,2,4,2,C01
202100049204,1,7,,0,2,4,2,D01
202100049204,1,7,,0,2,1,2,E01
202100049204,1,7,,0,2,4,2,A01
202100049204,1,7,,0,2,4,2,B01
202100049205,1,7,,0,2,4,12,A01
202100049205,1,7,,0,2,1,1,B01
202100049206,1,7,,0,2,5,2,B01
202100049206,1,7,,0,2,3,11,A01
202100049207,1,7,,0,2,4,1,C01
202100049207,1,10,,0,2,1,1,A01
202100049207,1,10,,0,2,5,17,B01
202100049208,1,7,,1,0,1,2,B01
202100049208,1,7,,0,2,4,23,A01
202100049209,2,7,,0,2,2,23,C01
202100049209,2,43,,0,2,3,12,A01
202100049209,2,7,,0,2,2,23,B01
202100049210,1,7,,4,0,3,13,A01
202100049211,2,80,,0,2,3,1,B01
202100049211,1,7,,0,2,7,19,A01
202100049212,2,2,,0,2,1,17,B01
202100049212,2,7,,0,2,3,15,A01
202100049213,1,31,,0,2,1,1,A01
202100049213,1,7,,0,2,5,9,B01
202100049214,1,33,,0,2,1,3,B01
202100049214,1,7,,0,2,5,0,A01
202100049215,1,2,,0,2,7,1,B01
202100049215,1,7,,0,9,3,9,A01
202100049216,3,32,,0,2,1,1,A01
202100049216,3,7,,0,2,8,15,B01
202100049217,0,10,,0,2,0,0,B01
202100049217,0,7,,8,0,1,21,A01
202100049218,2,7,,0,2,1,10,A01
202100049218,2,7,,0,2,8,1,B01
202100049219,3,38,1.0,0,1,2,20,A01
202100049220,1,10,,0,2,2,16,A01
202100049220,1,1,,0,2,8,1,B01
202100049221,1,10,,0,2,0,0,B01
202100049221,1,7,,0,2,1,2,A01
202100049222,3,33,,0,2,1,1,B01
202100049222,3,7,,0,2,5,15,A01
202100049223,2,7,,8,0,2,14,A01
202100049224,1,7,,0,2,8,1,B01
202100049224,1,33,,0,2,1,19,A01
202100049225,2,33,,0,2,1,1,B01
202100049225,1,7,,11,2,1,21,A01
202100049226,2,17,,0,1,5,1,A01
202100049227,1,33,,0,0,0,0,B01
202100049227,1,7,,0,2,3,10,A01
202100049228,2,7,,0,1,2,1,A01
202100049229,2,7,,8,0,1,13,A01
202100049230,1,7,,0,2,1,2,A01
202100049230,1,7,,0,2,4,2,B01
202100049231,1,2,,0,2,1,1,B01
202100049231,3,7,,0,2,3,15,A01
202100049232,2,2,,0,1,1,1,A01
202100049233,1,7,,0,2,3,21,B01
202100049233,2,30,,0,2,1,17,A01
202100049234,2,10,,0,2,3,15,B01
202100049234,2,34,,8,2,1,17,A01
202100049235,3,60,,0,1,1,21,A01
202100049236,1,7,,3,2,1,1,A01
202100049236,1,7,,3,2,4,2,B01
202100049237,1,32,,0,2,7,17,A01
202100049237,1,7,,0,2,3,15,B01
202100049238,1,7,,0,1,1,1,A01
202100049239,1,30,,0,1,1,0,Z01
202100049240,1,7,,0,2,2,1,B01
202100049240,1,7,,0,2,1,26,A01
202100049241,1,7,,11,2,2,2,B01
202100049241,2,10,,0,2,5,15,A01
202100049242,1,7,,0,2,4,1,B01
202100049242,1,30,,0,2,2,2,A01
202100049243,1,2,,0,2,1,7,A01
202100049243,1,7,,0,2,3,15,B01
202100049244,1,33,,0,2,1,17,A01
202100049244,2,7,,0,2,3,1,B01
202100049245,3,7,,0,2,2,15,A01
202100049245,3,80,,0,2,1,0,B01
202100049246,1,7,,0,2,5,15,B01
202100049246,2,31,,0,2,3,1,A01
202100049247,1,7,,15,0,1,1,A01
202100049248,3,7,,0,2,3,26,B01
202100049248,3,7,,0,2,6,26,A01
202100049249,3,7,,0,1,1,1,A01
202100049250,3,7,,8,0,1,1,A01
202100049251,3,33,,12,0,0,1,A01
202100049252,3,31,,0,9,0,20,A01
202100049253,0,7,,0,1,1,5,A01
202100049254,3,7,,0,2,1,1,B01
202100049254,3,10,,0,2,2,15,A01
202100049255,3,2,,0,2,8,1,B01
202100049255,0,7,,0,2,2,26,A01
202100049256,1,7,,0,2,6,1,B01
202100049256,1,1,,0,2,1,1,A01
202100049257,2,7,,0,2,2,17,A01
202100049257,1,33,,0,2,2,2,B01
202100049258,1,1,,0,2,1,15,B01
202100049258,1,7,,0,2,7,16,A01
202100049259,1,7,,0,1,1,1,A01
202100049260,2,30,,0,2,1,1,B01
202100049260,1,7,,0,2,2,15,A01
202100049261,2,7,,0,2,4,1,B01
202100049261,2,7,,0,2,1,26,A01
202100049262,2,32,,1,0,1,18,A01
202100049263,2,7,,0,2,1,2,A01
202100049263,2,7,,0,0,4,2,B01
202100049264,2,7,,12,1,2,2,A01
202100049265,1,32,,9,2,1,11,B01
202100049265,1,7,,9,2,4,0,A01
202100049266,2,99,,9,2,0,26,A01
202100049267,1,33,,0,2,1,17,A01
202100049267,1,7,,0,2,8,15,B01
202100049268,1,33,,11,2,1,1,B01
202100049268,2,7,,11,2,2,16,A01
202100049269,2,33,,0,2,6,11,A01
202100049269,2,7,,0,2,2,1,B01
202100049270,1,7,,0,2,3,11,A01
202100049270,1,32,,0,2,2,1,B01
202100049271,1,7,,0,2,4,15,A01
202100049271,1,2,,0,2,1,17,B01
202100049272,2,32,,0,2,1,23,B01
202100049272,2,7,,0,2,4,4,A01
202100049273,2,7,,0,2,2,1,A01
202100049273,1,1,,0,2,8,1,B01
202100049274,1,1,,2,0,1,1,A01
202100049275,1,30,,0,2,2,17,A01
202100049275,1,7,,0,2,3,15,B01
202100049276,2,7,,0,2,1,1,Z01
202100049276,2,1,,0,2,4,1,A01
202100049277,1,10,,11,0,1,1,A01
202100049278,3,10,,0,2,8,22,A01
202100049278,3,1,,0,2,1,1,B01
202100049279,1,50,,0,2,1,1,B01
202100049279,1,7,,0,2,2,1,A01
202100049280,2,7,,0,1,3,1,A01
202100049281,1,50,,0,2,1,1,B01
202100049281,2,7,,0,2,5,15,A01
202100049282,1,10,,0,1,2,1,A01
202100049283,1,1,,0,1,4,1,A01
202100049284,3,30,,0,2,8,18,A01
202100049284,3,10,,0,2,2,16,B01
202100049285,2,10,,0,2,1,23,A01
202100049285,2,10,,0,2,4,23,B01
202100049285,2,7,,0,2,4,1,C01
202100049286,3,1,,0,0,0,1,A01
202100049287,2,2,,0,0,1,1,B01
202100049287,1,1,,0,2,1,5,A01
202100049288,2,1,,0,0,0,13,A01
202100049289,1,33,,0,2,1,1,B01
202100049289,1,7,,0,2,6,11,A01
202100049290,2,7,,8,0,5,2,B01
202100049290,2,7,,0,2,1,2,A01
202100049291,2,3,,0,2,1,26,A01
202100049291,2,30,,0,2,5,2,C01
202100049291,2,30,,0,2,0,0,B01
202100049292,-1,7,,0,2,3,15,A01
202100049292,-1,1,,0,2,1,1,B01
202100049293,-1,7,,0,2,1,2,A01
202100049293,-1,7,,0,0,4,2,B01
202100049294,3,1,,0,2,0,9,A01
202100049294,1,7,,0,9,0,0,Z01
202100049295,3,7,,0,1,3,1,A01
202100049296,1,32,,14,0,1,1,A01
202100049297,2,37,2.0,0,2,1,2,A01
202100049297,2,7,,0,2,4,1,B01
202100049298,1,15,,0,2,0,0,Z01
202100049298,1,2,,0,2,8,19,A01
202100049299,1,32,,0,2,5,3,A01
202100049299,1,7,,0,2,3,15,B01
202100049300,2,33,,0,2,4,1,A01
202100049300,2,33,,0,2,1,2,B01
202100049301,1,2,,0,2,4,1,B01
202100049301,1,7,,0,2,0,0,A01
202100049302,3,7,,0,2,3,1,B01
202100049302,3,7,,0,2,1,16,A01
202100049303,1,32,,0,2,1,1,A01
202100049303,2,33,,0,2,1,5,B01
202100049304,2,15,,0,2,2,1,B01
202100049304,1,7,,0,2,7,15,A01
202100049305,1,33,,0,0,0,17,A01
202100049306,3,7,,0,2,8,15,B01
202100049306,2,7,,0,2,1,1,A01
202100049307,1,7,,2,0,1,1,A01
202100049308,0,7,,13,0,3,13,A01
202100049309,2,7,,0,2,3,15,A01
202100049309,1,7,,0,2,1,1,B01
202100049310,1,1,,0,2,1,0,A01
202100049310,3,7,,0,2,1,1,B01
202100049311,2,1,,0,0,1,1,A01
202100049311,1,21,,0,0,3,1,B01
202100049312,3,7,,0,2,3,0,B01
202100049312,0,30,,0,2,3,1,A01
202100049313,3,10,,13,0,1,1,A01
202100049314,2,7,,0,0,9,1,A01
202100049315,1,7,,0,1,2,14,A01
202100049316,3,7,,0,1,4,4,A01
202100049317,1,7,,0,2,3,1,B01
202100049317,2,7,,0,2,3,13,A01
202100049318,2,1,,0,1,1,1,A01
202100049319,1,7,,8,0,0,1,A01
202100049320,2,31,,0,2,1,17,B01
202100049320,2,10,,0,2,3,15,A01
202100049321,2,7,,0,2,6,12,A01
202100049321,2,10,,0,0,3,1,B01
202100049322,2,7,,0,2,1,17,A01
202100049322,1,32,,0,2,1,1,B01
202100049323,2,33,,0,0,1,1,B01
202100049323,1,7,,0,0,8,15,A01
202100049324,2,7,,2,0,7,21,A01
202100049325,1,7,,0,0,4,1,B01
202100049325,1,7,,0,2,1,0,A01
202100049326,2,10,,0,2,1,17,B01
202100049326,1,7,,0,2,1,1,A01
202100049327,2,32,,0,2,1,13,B01
202100049327,1,7,,0,2,3,1,A01
202100049328,1,10,,0,2,1,1,B01
202100049328,2,10,,0,2,3,5,A01
202100049329,2,33,,0,2,1,17,A01
202100049329,1,33,,0,2,1,1,B01
202100049330,0,7,,0,2,1,1,C01
202100049330,1,31,,0,2,1,1,B01
202100049330,1,7,,0,2,6,15,A01
202100049331,1,7,,0,2,3,13,A01
202100049331,2,7,,0,2,3,1,B01
202100049332,2,2,,0,2,1,1,A01
202100049332,2,7,,0,2,4,1,B01
202100049333,1,7,,0,2,3,1,A01
202100049333,2,3,,0,2,8,9,B01
202100049334,2,7,,0,1,3,15,A01
202100049335,1,7,,0,0,0,0,A01
202100049336,1,15,,0,2,2,12,A01
202100049336,1,7,,0,2,8,1,B01
202100049337,2,7,,0,2,1,1,A01
202100049337,2,7,,0,2,4,2,B01
202100049338,1,7,,0,2,4,2,B01
202100049338,1,7,,0,2,1,1,A01
202100049339,2,7,,3,0,3,1,B01
202100049339,2,15,,0,2,0,0,A01
202100049340,1,32,,0,2,8,1,B01
202100049340,1,7,,0,2,7,12,A01
202100049341,1,7,,0,2,1,2,A01
202100049341,1,13,,0,2,4,2,B01
202100049342,1,17,,4,2,0,26,A01
202100049343,1,7,,0,0,9,12,A01
202100049344,2,7,,0,2,3,1,A01
202100049344,2,15,,0,2,5,1,B01
202100049344,2,10,,4,2,7,1,C01
202100049345,2,7,,0,2,1,1,Z01
202100049345,2,7,,0,2,4,1,B01
202100049346,2,33,,4,2,7,0,B01
202100049346,2,10,,0,2,8,11,A01
202100049347,2,7,,0,2,3,15,A01
202100049347,1,31,,0,2,1,17,B01
202100049348,1,32,,0,9,0,1,A01
202100049349,1,7,,1,2,2,1,A01
202100049350,1,7,,0,2,1,14,A01
202100049350,1,7,,1,2,4,26,B01
202100049351,1,7,,0,2,8,15,B01
202100049351,1,31,,0,2,1,1,A01
202100049352,1,1,,0,2,1,5,B01
202100049352,1,7,,0,2,1,9,A01
202100049353,1,1,,0,0,0,1,A01
202100049354,1,31,,0,2,7,1,B01
202100049354,1,7,,0,2,3,1,C01
202100049354,1,7,,0,2,2,15,A01
202100049355,2,10,,0,9,1,14,A01
202100049356,1,33,,0,2,2,17,A01
202100049356,1,10,,0,0,8,15,B01
202100049357,2,30,,0,0,0,0,A01
202100049358,3,7,,0,1,0,0,Z01
202100049359,3,7,,0,1,2,14,A01
202100049360,1,7,,0,1,2,16,A01
202100049361,2,2,,0,2,1,1,B01
202100049361,1,7,,0,2,3,15,A01
202100049362,1,7,,0,1,2,1,A01
202100049363,2,33,,0,0,0,1,A01
202100049364,2,2,,0,2,1,1,B01
202100049364,2,7,,0,2,6,9,A01
202100049365,1,2,,0,0,8,1,A01
202100049366,0,7,,0,2,4,1,A01
202100049366,1,7,,0,2,4,1,B01
202100049366,1,7,,0,2,1,1,C01
202100049366,1,7,,0,2,4,1,D01
202100049366,1,7,,0,2,4,1,E01
202100049367,3,7,,0,2,1,9,A01
202100049367,3,1,,0,2,7,1,B01
202100049368,1,1,,0,2,7,9,Y01
202100049368,1,7,,0,9,1,9,A01
202100049369,2,7,,0,2,2,1,B01
202100049369,1,7,,0,2,2,15,A01
202100049370,2,7,,0,2,1,15,A01
202100049370,1,33,,0,2,1,1,B01
202100049371,1,7,,0,2,4,23,B01
202100049371,1,2,,1,0,1,2,A01
202100049372,0,15,,0,2,8,1,B01
202100049372,0,7,,0,2,7,17,A01
202100049373,1,7,,0,1,1,1,A01
202100049374,1,7,,13,0,1,1,A01
202100049375,3,10,,0,1,4,4,A01
202100049376,1,7,,0,2,7,15,A01
202100049376,2,33,,0,2,1,1,B01
202100049377,2,37,1.0,0,2,6,15,A01
202100049377,1,7,,0,2,1,1,B01
202100049378,3,1,,0,2,1,1,B01
202100049378,3,7,,0,2,0,1,A01
202100049379,1,37,1.0,0,2,6,1,B01
202100049379,2,7,,0,2,3,16,A01
202100049380,1,10,,0,2,1,2,A01
202100049380,1,7,,0,2,4,0,B01
202100049381,1,7,,0,2,2,15,A01
202100049381,2,1,,0,2,1,1,B01
202100049382,1,7,,0,2,4,2,B01
202100049382,1,10,,0,2,1,2,A01
202100049383,3,3,,0,2,1,15,B01
202100049383,3,31,,0,2,1,1,A01
202100049384,1,7,,0,2,8,1,B01
202100049384,1,7,,0,2,2,1,A01
202100049385,1,30,,0,2,1,1,B01
202100049385,1,7,,0,9,7,1,A01
202100049386,3,7,,0,2,1,2,A01
202100049386,3,7,,0,2,7,1,B01
202100049387,3,30,,0,0,0,1,A01
202100049388,1,37,1.0,0,2,4,23,B01
202100049388,1,7,,0,2,1,2,A01
202100049389,0,1,,0,1,1,26,A01
202100049390,0,2,,0,2,2,0,B01
202100049390,0,7,,0,2,3,15,A01
202100049391,1,7,,0,2,6,15,B01
202100049391,1,33,,0,2,1,1,A01
202100049392,1,7,,0,2,3,9,A01
202100049392,1,7,,0,2,1,1,B01
202100049393,1,7,,0,9,2,21,A01
202100049393,1,7,,0,2,6,23,C01
202100049393,3,1,,1,2,1,19,B01
202100049394,1,7,,0,1,1,20,A01
202100049395,1,7,,0,2,3,15,B01
202100049395,1,7,,0,2,2,1,A01
202100049396,3,7,,0,0,0,0,B01
202100049396,1,1,,0,2,1,19,A01
202100049397,2,1,,0,2,1,9,A01
202100049397,3,7,,0,2,3,9,B01
202100049398,2,10,,0,2,4,2,C01
202100049398,2,7,,0,2,4,2,B01
202100049398,2,7,,0,2,1,2,A01
202100049399,1,7,,0,2,3,15,B01
202100049399,1,31,,0,2,2,17,A01
202100049399,2,36,,1,2,2,0,C01
202100049400,3,30,,0,2,1,13,A01
202100049400,3,7,,0,2,1,2,B01
202100049401,3,7,,0,1,1,2,A01
202100049402,1,33,,0,2,1,0,Z01
202100049402,1,30,,0,2,2,0,B01
202100049403,0,30,,0,2,1,1,B01
202100049403,0,7,,0,2,1,15,A01
202100049404,3,7,,0,2,3,13,A01
202100049404,2,33,,0,2,3,1,B01
202100049405,2,31,,0,2,1,17,A01
202100049405,1,7,,0,2,3,1,B01
202100049406,2,30,,0,2,9,1,B01
202100049406,3,10,,0,2,8,15,A01
202100049407,2,7,,0,2,2,14,A01
202100049407,2,7,,0,2,6,1,B01
202100049408,1,17,,0,2,8,1,B01
202100049408,1,7,,0,2,7,1,C01
202100049408,1,32,,0,2,2,18,A01
202100049409,1,30,,0,1,2,1,A01
202100049410,1,7,,1,0,1,20,A01
202100049411,0,7,,0,1,2,1,A01
202100049412,1,1,,0,2,4,13,B01
202100049412,1,10,,0,2,1,1,A01
202100049413,2,1,,0,1,0,1,Z01
202100049414,2,1,,0,1,1,1,A01
202100049415,2,80,,0,0,0,21,A01
202100049416,2,10,,0,1,5,4,A01
202100049417,1,7,,0,2,3,1,A01
202100049418,3,60,,0,2,1,19,B01
202100049418,1,33,,0,9,2,1,A01
202100049419,1,38,3.0,0,0,0,2,A01
202100049420,2,7,,12,0,2,14,A01
202100049421,3,7,,0,9,2,26,B01
202100049421,1,1,,0,2,8,1,A01
202100049422,3,1,,0,2,2,1,B01
202100049422,3,7,,0,2,2,26,Z01
202100049423,0,7,,0,2,2,17,A01
202100049423,3,37,4.0,0,2,3,1,B01
202100049424,3,99,,0,2,3,10,A01
202100049424,3,31,,0,2,2,12,B01
202100049425,1,14,,0,9,6,0,B01
202100049425,1,3,,0,9,3,9,A01
202100049426,-1,7,,0,2,3,2,B01
202100049426,2,7,,0,2,2,9,A01
202100049427,2,7,,0,2,7,1,A01
202100049427,1,1,,0,2,1,1,B01
202100049428,1,30,,0,1,3,2,A01
202100049429,1,10,,0,1,2,9,A01
202100049430,2,1,,0,2,7,9,B01
202100049430,2,7,,0,2,3,19,A01
202100049431,2,30,,0,2,2,17,A01
202100049431,2,10,,0,2,3,15,B01
202100049432,3,7,,0,2,1,15,A01
202100049432,3,33,,0,2,1,1,B01
202100049433,0,1,,0,2,0,1,B01
202100049433,3,2,,0,9,0,0,A01
202100049434,3,1,,0,2,1,15,A01
202100049434,3,7,,0,9,6,1,B01
202100049435,1,7,,13,0,0,0,A01
202100049436,1,7,,0,2,7,17,B01
202100049436,1,7,,0,2,8,15,A01
202100049437,1,7,,0,9,2,1,B01
202100049437,1,1,,0,2,8,16,A01
202100049438,2,33,,0,2,1,1,A01
202100049438,1,7,,0,0,7,16,B01
202100049439,2,2,,0,2,1,2,B01
202100049439,2,7,,0,2,4,1,A01
202100049440,2,7,,0,0,0,1,A01
202100049441,2,7,,0,2,1,5,A01
202100049441,1,14,,0,2,1,1,B01
202100049442,1,10,,0,1,3,1,A01
202100049443,2,33,,0,2,1,17,A01
202100049443,2,7,,0,0,8,1,B01
202100049443,1,13,,0,0,3,1,C01
202100049444,0,7,,0,2,1,1,B01
202100049444,1,7,,0,2,2,19,A01
202100049445,2,31,,0,0,0,1,A01
202100049446,1,7,,2,0,1,2,A01
202100049447,3,7,,13,0,1,1,A01
202100049448,1,7,,8,0,1,1,A01
202100049449,2,31,,6,0,1,1,A01
202100049450,1,10,,0,2,1,2,A01
202100049450,1,7,,0,0,0,2,C01
202100049450,1,7,,4,0,4,2,B01
202100049451,2,7,,0,2,1,1,A01
202100049451,2,10,,0,2,1,1,B01
202100049452,1,10,,0,2,3,21,A01
202100049452,1,7,,7,0,5,15,B01
202100049453,0,10,,0,2,1,15,A01
202100049453,0,1,,0,2,1,1,B01
202100049454,1,7,,0,2,3,1,A01
202100049454,2,7,,15,2,1,13,B01
202100049455,3,7,,0,2,1,19,B01
202100049455,2,7,,0,0,2,19,A01
202100049456,3,7,,0,1,2,1,A01
202100049457,2,10,,0,2,1,15,B01
202100049457,1,33,,0,2,1,17,A01
202100049458,1,7,,7,0,1,2,A01
202100049459,1,7,,4,0,9,1,A01
202100049460,2,7,,5,0,3,12,A01
202100049460,2,15,,0,2,2,12,X01
202100049460,2,15,,0,2,0,0,B01
202100049461,1,7,,0,1,1,2,A01
202100049462,2,7,,0,2,4,1,C01
202100049462,2,33,,4,2,1,11,B01
202100049462,2,33,,0,2,1,21,A01
202100049463,2,7,,0,2,4,2,B01
202100049463,2,32,,0,2,1,2,A01
202100049464,2,7,,0,0,9,1,A01
202100049465,2,33,,0,2,1,3,A01
202100049465,2,7,,0,2,2,12,B01
202100049465,2,7,,0,2,5,1,C01
202100049465,2,7,,0,2,6,1,D01
202100049466,1,7,,3,2,1,9,A01
202100049466,1,7,,3,2,1,1,B01
202100049466,1,7,,3,2,1,1,C01
202100049467,1,31,,0,2,4,23,B01
202100049467,1,7,,0,2,1,9,A01
202100049468,1,33,,0,2,1,26,A01
202100049469,3,7,,0,1,6,20,A01
202100049470,1,7,,0,9,8,15,A01
202100049470,1,2,,0,2,1,2,B01
202100049471,1,2,,0,2,3,1,B01
202100049471,2,7,,0,2,3,15,A01
202100049472,1,7,,0,2,4,1,B01
202100049472,1,1,,0,2,1,1,A01
202100049473,1,33,,0,2,8,0,B01
202100049473,3,7,,0,2,3,9,A01
202100049474,1,7,,3,2,1,14,A01
202100049474,1,7,,3,2,2,12,B01
202100049474,1,7,,3,2,1,1,C01
202100049474,1,10,,3,2,6,1,D01
202100049474,1,7,,3,2,5,1,E01
202100049475,1,7,,0,1,2,1,A01
202100049476,2,7,,0,2,7,15,B01
202100049476,1,7,,0,2,1,1,A01
202100049477,2,32,,0,2,4,23,B01
202100049477,2,7,,0,2,4,23,C01
202100049477,2,7,,0,2,1,1,A01
202100049478,2,7,,0,0,6,2,A01
202100049478,2,33,,0,2,1,2,B01
202100049479,2,7,,0,2,1,6,B01
202100049479,1,2,,0,2,7,1,A01
202100049480,0,10,,0,1,1,15,A01
202100049481,1,7,,0,2,1,9,A01
202100049481,1,7,,0,2,1,9,B01
202100049481,1,15,,0,2,1,9,C01
202100049482,1,7,,0,2,3,1,B01
202100049482,2,7,,0,2,3,13,A01
202100049483,3,30,,0,2,1,5,A01
202100049483,3,2,,0,2,8,1,B01
202100049484,3,2,,1,0,1,14,A01
202100049485,0,1,,0,2,8,1,B01
202100049485,0,10,,0,2,1,9,A01
202100049486,1,7,,0,2,2,2,B01
202100049486,1,7,,0,2,1,15,A01
202100049487,1,10,,0,9,5,23,B01
202100049487,1,1,,0,2,1,2,A01
202100049488,2,10,,0,2,1,2,A01
202100049488,2,7,,0,2,4,2,B01
202100049489,1,33,,0,2,3,15,A01
202100049489,2,7,,0,2,3,1,B01
202100049490,2,33,,0,2,8,21,A01
