Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,gps,lat,long,dep
201500032911,15,10,27,1429,1,2,1,1,6,69256,M,4577490.0,492703.0,69
201500032912,15,10,27,1544,1,2,2,1,1,69275,M,4576360.0,493706.0,69
201500032913,15,10,28,300,5,2,1,2,6,69266,M,,,69
201500032914,15,10,28,2105,5,2,3,1,3,69256,M,4577733.0,491975.0,69
201500032915,15,10,30,1400,1,2,1,1,6,69266,M,4576080.0,490421.0,69
201500032916,15,11,1,1120,1,2,9,1,1,69266,M,4576695.0,489707.0,69
201500032917,15,10,31,2105,5,2,6,1,7,69290,M,4569410.0,493511.0,69
201500032918,15,11,8,2200,5,2,1,1,5,69266,M,,,69
201500032919,15,11,9,950,1,2,2,1,3,69266,M,4575572.0,487616.0,69
201500032920,15,11,9,1130,1,2,3,1,6,69266,M,,,69
201500032921,15,11,9,1855,5,2,1,1,6,69266,M,4576270.0,487810.0,69
201500032922,15,11,10,610,5,2,3,1,7,69266,M,4578440.0,486739.0,69
201500032923,15,11,10,1415,1,1,2,1,3,69266,M,4577897.0,486516.0,69
201500032924,15,11,10,2230,5,2,1,1,3,69290,M,4572260.0,449300.0,69
201500032925,15,11,10,630,5,2,1,1,6,69275,M,,,69
201500032926,15,10,14,730,1,2,2,1,6,69029,M,4573230.0,490153.0,69
201500032927,15,11,12,740,2,2,1,1,6,69266,M,,,69
201500032928,15,11,13,940,1,2,2,1,3,69271,M,4573660.0,497301.0,69
201500032929,15,11,13,1330,1,2,2,1,1,69256,M,4576108.0,492313.0,69
201500032930,15,11,13,1535,1,2,3,1,3,69275,M,4577320.0,495422.0,69
201500032931,15,11,14,1535,1,2,1,1,6,69266,M,4578640.0,488199.0,69
201500032932,15,11,14,1815,5,2,1,1,6,69275,M,4577233.0,497444.0,69
201500032933,15,11,16,1045,1,2,3,1,6,69266,M,4577800.0,486994.0,69
201500032934,15,11,17,1120,1,2,1,1,2,69266,M,4576005.0,490104.0,69
201500032935,15,11,17,1300,1,2,1,1,3,69266,M,,,69
201500032936,15,11,18,1600,1,2,6,1,3,69256,M,4577272.0,493425.0,69
201500032937,15,11,19,1158,1,2,1,1,7,69290,M,4572230.0,493175.0,69
201500032938,15,11,19,1415,1,2,1,1,1,69275,M,4576900.0,497588.0,69
201500032939,15,11,19,1715,2,2,1,1,2,69029,M,4573898.0,492626.0,69
201500032940,15,11,21,1235,1,1,1,8,3,69266,M,4578195.0,498207.0,69
201500032941,15,11,21,1530,1,2,1,1,2,69266,M,4577860.0,489562.0,69
201500032942,15,11,17,1730,1,2,3,1,3,69290,M,,,69
201500032943,15,11,22,440,5,2,1,8,6,69282,M,4576930.0,499296.0,69
201500032944,15,11,23,745,2,2,3,8,6,69266,M,4575691.0,488035.0,69
201500032945,15,11,22,650,5,2,1,1,7,69275,M,,,69
201500032946,15,11,19,1225,1,2,2,1,3,69275,M,4576672.0,495630.0,69
201500032947,15,11,24,1225,1,2,1,1,5,69290,M,,,69
201500032948,15,11,26,500,5,2,1,1,6,69266,M,4578094.0,487591.0,69
201500032949,15,11,26,2320,5,2,1,1,6,69029,M,4572626.0,490700.0,69
201500032950,15,11,30,745,1,2,1,1,6,69029,M,,,69
201500032951,15,11,30,745,2,2,3,1,6,69266,M,4576879.0,488291.0,69
201500032952,15,11,10,930,1,2,1,1,6,69266,M,4577370.0,486463.0,69
201500032953,15,12,1,1800,5,2,1,1,6,69256,M,4578288.0,493036.0,69
201500032954,15,12,1,1800,5,2,3,1,6,69275,M,4576991.0,496747.0,69
201500032955,15,12,3,2140,5,2,8,1,1,69029,M,4573290.0,491036.0,69
201500032956,15,12,4,1701,2,2,8,1,3,69256,M,4576283.0,492941.0,69
201500032957,15,12,4,1705,1,1,1,1,1,69256,M,,,69
201500032958,15,12,5,1725,1,2,2,1,5,69271,M,4573680.0,497206.0,69
201500032959,15,12,3,930,1,2,2,1,6,69266,M,,,69
201500032960,15,12,7,2104,5,2,2,1,1,69266,M,,,69
201500032961,15,12,8,2050,5,2,1,2,3,69266,M,,,69
201500032962,15,12,11,650,5,2,1,1,1,69266,M,4575000.0,488497.0,69
201500032963,15,12,11,1713,5,2,2,1,3,69256,M,4577916.0,491741.0,69
201500032964,15,12,14,750,1,2,1,1,3,69275,M,4577261.0,497719.0,69
201500032965,15,12,14,2055,5,2,2,1,3,69266,M,,,69
201500032966,15,12,14,1920,5,2,2,1,3,69275,M,4577040.0,495603.0,69
201500032967,15,12,16,1440,1,2,1,1,6,69029,M,4572777.0,491572.0,69
201500032968,15,12,18,2345,5,2,3,1,3,69271,M,4574194.0,497134.0,69
201500032969,15,12,19,1800,5,2,6,1,6,69275,M,4577160.0,496859.0,69
201500032970,15,12,21,1815,5,2,1,1,2,69256,M,4578666.0,492191.0,69
201500032971,15,12,14,1620,1,2,6,1,3,69282,M,4576866.0,499138.0,69
201500032972,15,12,17,854,1,2,1,1,2,69275,M,,,69
201500032973,15,12,22,1520,1,2,2,1,3,69029,M,,,69
201500032974,15,12,22,1720,2,2,1,1,1,69029,M,,,69
201500032975,15,12,18,1715,2,2,2,1,2,69256,M,4578711.0,491744.0,69
201500032976,15,12,18,2019,5,2,3,1,6,69256,M,4577120.0,492517.0,69
201500032977,15,12,26,140,5,2,1,1,6,69029,M,4573852.0,492225.0,69
201500032978,15,12,26,1700,5,2,2,1,6,69266,M,4576942.0,488053.0,69
201500032979,15,12,27,1910,5,2,1,1,2,69266,M,4578323.0,489394.0,69
201500032980,15,2,16,1725,1,2,1,1,6,69275,M,,,69
201500032981,15,2,18,130,5,2,2,1,6,69275,M,,,69
201500032982,15,2,25,1710,1,2,2,1,4,69275,M,,,69
201500032983,15,3,3,2150,5,2,2,1,6,69282,M,,,69
201500032984,15,1,8,1350,1,2,1,1,6,69286,M,,,69
201500032985,15,1,16,800,2,2,1,2,2,69256,M,4580840.0,490246.0,69
201500032986,15,1,21,1355,1,2,1,4,1,69286,M,4581850.0,487399.0,69
201500032987,15,1,30,1026,1,2,1,1,6,69286,M,,,69
201500032988,15,2,3,825,1,2,9,1,6,69286,M,,,69
201500032989,15,2,5,1022,1,2,3,1,2,69286,M,,,69
201500032990,15,2,19,1650,1,2,1,1,2,69286,M,,,69
201500032991,15,2,3,1340,1,2,1,8,6,69286,M,,,69
201500032992,15,3,4,2000,5,2,1,4,2,69286,M,,,69
201500032993,15,3,5,1800,2,2,1,1,6,69286,M,,,69
201500032994,15,1,5,1335,1,2,1,1,6,69290,M,,,69
201500032995,15,1,7,1355,1,2,2,1,1,69290,M,,,69
201500032996,15,1,10,19,5,2,1,1,6,69290,M,4571140.0,497434.0,69
201500032997,15,1,13,1900,5,2,6,6,6,69290,M,,,69
201500032998,15,1,20,1050,1,2,2,2,3,69290,M,4572010.0,492649.0,69
201500032999,15,1,18,955,1,2,1,5,6,69290,M,4570350.0,489889.0,69
201500033000,15,1,20,1750,5,2,6,1,6,69290,M,4570230.0,493450.0,69
201500033001,15,1,28,1235,1,2,4,8,6,69290,M,4570670.0,494981.0,69
201500033002,15,2,5,550,5,1,1,6,6,69290,M,,,69
201500033003,15,2,6,930,1,2,3,1,2,69290,M,,,69
201500033004,15,2,10,1130,1,2,1,1,6,69290,M,,,69
201500033005,15,2,18,1050,1,2,3,1,6,69290,M,,,69
201500033006,15,2,18,1650,1,2,1,8,3,69290,M,,,69
201500033007,15,3,13,530,5,2,3,1,3,69290,M,,,69
201500033008,15,9,23,1745,1,2,3,8,6,70285,M,4758120.0,676717.0,70
201500033009,15,10,22,1540,1,2,1,1,3,70285,M,4756105.0,677938.0,70
201500033010,15,1,19,1800,5,2,1,2,6,70550,M,,,70
201500033011,15,12,30,1825,5,2,1,1,6,70550,M,4761805.0,615136.0,70
201500033012,15,4,20,125,3,1,1,1,6,70388,M,4760860.0,611417.0,70
201500033013,15,3,19,825,1,2,2,1,3,70550,M,4762170.0,616967.0,70
201500033014,15,4,27,5,5,2,2,1,3,70550,M,4762060.0,615500.0,70
201500033015,15,5,2,1400,1,2,3,1,3,70388,M,4761613.0,613883.0,70
201500033016,15,5,21,1735,1,2,1,1,6,70550,M,4762470.0,614431.0,70
201500033017,15,7,1,1730,1,2,6,1,3,70550,M,4761950.0,616097.0,70
201500033018,15,7,13,1805,1,2,1,1,7,70550,M,4761970.0,616097.0,70
201500033019,15,7,27,1815,1,2,3,1,3,70513,M,4763060.0,612117.0,70
201500033020,15,9,20,1730,1,1,1,1,1,70207,M,4757704.0,613238.0,70
201500033021,15,10,16,1030,1,1,1,1,6,70550,M,4763563.0,614172.0,70
201500033022,15,10,28,2055,5,2,6,3,3,70550,M,4761323.0,615079.0,70
201500033023,15,10,30,1225,1,2,9,1,6,70550,M,4761758.0,615389.0,70
201500033024,15,11,3,450,5,2,1,1,3,70388,M,4761550.0,614250.0,70
201500033025,15,11,18,1635,1,1,1,1,3,70550,M,4763505.0,615630.0,70
201500033026,15,11,30,1715,2,1,1,2,1,70261,M,4762771.0,617766.0,70
201500033027,15,12,10,1325,1,2,6,1,3,70378,M,4761387.0,616240.0,70
201500033028,15,3,8,2010,3,1,1,1,1,71118,M,0.0,0.0,71
201500033029,15,12,18,1820,5,2,1,1,6,71076,M,4677677.0,485488.0,71
201500033030,15,3,30,1740,1,2,1,1,3,71475,M,4676668.0,484286.0,71
201500033031,15,12,28,1950,5,2,1,1,1,71076,M,4679022.0,483219.0,71
201500033032,15,3,31,1340,1,2,1,2,2,71076,M,4680832.0,485172.0,71
201500033033,15,12,20,1815,5,2,1,1,3,71076,M,4679665.0,484795.0,71
201500033034,15,4,1,830,1,2,1,2,6,71076,M,4679271.0,485692.0,71
201500033035,15,3,31,1420,1,2,3,1,6,71076,M,4678454.0,484457.0,71
201500033036,15,4,6,1415,1,2,2,1,1,71076,M,4679252.0,485697.0,71
201500033037,15,4,15,1250,1,2,1,1,3,71076,M,4680719.0,485233.0,71
201500033038,15,4,21,1745,1,2,3,1,3,71076,M,4679386.0,483347.0,71
201500033039,15,4,9,1830,1,2,1,1,2,71076,M,4679161.0,482989.0,71
201500033040,15,4,12,1615,1,1,1,1,7,71445,M,4676141.0,487133.0,71
201500033041,15,4,17,1655,1,2,1,1,6,71475,M,4676369.0,484239.0,71
201500033042,15,5,12,800,1,2,1,1,6,71076,M,4677964.0,486238.0,71
201500033043,15,4,18,1910,1,2,1,1,1,71445,M,,,71
201500033044,15,4,23,1330,1,2,1,1,2,71076,M,4680216.0,486114.0,71
201500033045,15,4,18,1230,1,2,9,1,6,71076,M,4680877.0,485181.0,71
201500033046,15,6,4,1630,1,2,1,1,1,71076,M,0.0,0.0,71
201500033047,15,6,24,1350,1,1,1,1,2,71475,M,0.0,0.0,71
201500033048,15,8,17,1400,1,2,2,1,3,71076,M,4679970.0,486165.0,71
201500033049,15,9,19,840,1,2,1,1,1,71475,M,0.0,0.0,71
201500033050,15,9,15,620,5,2,1,1,6,71076,M,4678391.0,484621.0,71
201500033051,15,9,7,740,1,2,9,1,6,71445,M,4678306.0,491389.0,71
201500033052,15,10,15,725,5,2,1,2,6,71076,M,4678652.0,486364.0,71
201500033053,15,9,25,1620,1,2,1,1,6,71076,M,4678497.0,485464.0,71
201500033054,15,10,7,1125,1,1,7,1,6,71076,M,4677877.0,484514.0,71
201500033055,15,10,20,2015,5,2,9,1,1,71076,M,4678658.0,485762.0,71
201500033056,15,11,19,1125,1,1,1,1,5,71445,M,0.0,0.0,71
201500033057,15,10,25,1525,1,2,1,1,6,71445,M,4678563.0,490039.0,71
201500033058,15,1,14,1435,1,2,6,8,3,71076,M,4678837.0,486586.0,71
201500033059,15,1,31,1100,1,2,1,1,3,71475,M,4676847.0,484350.0,71
201500033060,15,2,11,1950,3,1,1,1,1,71445,M,,,71
201500033061,15,2,26,2005,5,2,3,2,3,71076,M,4679271.0,484629.0,71
201500033062,15,2,28,2205,5,2,1,1,6,71076,M,4678467.0,486362.0,71
201500033063,15,1,10,2045,5,2,1,3,6,71153,M,,,71
201500033064,15,1,24,320,5,2,1,1,6,71540,M,4676549.0,445877.0,71
201500033065,15,2,26,1745,1,2,1,2,1,71059,M,,,71
201500033066,15,3,8,1830,1,2,1,1,1,71153,M,4681154.0,442484.0,71
201500033067,15,4,16,1400,1,2,1,1,2,71153,M,4680622.0,443850.0,71
201500033068,15,5,15,1100,1,2,9,1,6,71153,M,4680313.0,445103.0,71
201500033069,15,5,27,830,1,2,1,1,2,71153,M,4682667.0,446965.0,71
201500033070,15,5,29,1015,1,1,1,1,6,71059,M,4678066.0,447694.0,71
201500033071,15,7,3,2200,1,2,1,1,6,71153,M,4679072.0,442193.0,71
201500033072,15,10,19,1415,1,2,2,1,6,71153,M,4680315.0,441309.0,71
201500033073,15,11,14,445,3,2,1,5,6,71540,M,4675845.0,446966.0,71
201500033074,15,11,20,1810,5,2,9,3,6,71059,M,4681008.0,447957.0,71
201500033075,15,3,13,2300,3,1,1,1,5,71497,M,,,71
201500033076,15,3,24,1045,1,2,1,2,6,71270,M,4632167.0,483833.0,71
201500033077,15,4,17,2335,3,1,1,1,3,71497,M,4633716.0,483707.0,71
201500033078,15,5,17,5,3,1,1,1,1,71105,M,,,71
201500033079,15,5,21,2112,1,1,1,1,6,71497,M,4633781.0,481852.0,71
201500033080,15,6,24,2030,1,2,2,1,3,71270,M,4632002.0,481875.0,71
201500033081,15,7,3,1805,1,1,1,1,6,71497,M,4634742.0,482966.0,71
201500033082,15,7,19,1828,1,2,1,1,3,71270,M,4630135.0,483237.0,71
201500033083,15,7,26,30,5,1,1,1,6,71270,M,,,71
201500033084,15,8,14,1800,1,1,1,1,1,71105,M,4630304.0,477336.0,71
201500033085,15,9,6,1240,1,2,1,1,6,71270,M,4631560.0,483950.0,71
201500033086,15,8,24,1855,1,1,1,1,6,71105,M,,,71
201500033087,15,9,6,2230,5,2,1,1,6,71105,M,,,71
201500033088,15,9,16,824,2,2,1,3,6,71270,M,4630319.0,482577.0,71
201500033089,15,9,30,2055,5,2,1,1,1,71270,M,4632367.0,482815.0,71
201500033090,15,10,6,1510,1,2,1,2,6,71270,M,,,71
201500033091,15,11,24,743,2,2,1,1,6,71497,M,4633606.0,484464.0,71
201500033092,15,11,28,1900,5,1,1,1,2,71270,M,4632478.0,483930.0,71
201500033093,15,1,13,2325,5,2,1,1,6,71270,M,4630636.0,482892.0,71
201500033094,15,2,1,15,5,2,6,2,3,71270,M,4631545.0,482391.0,71
201500033095,15,3,4,1350,1,1,1,8,1,71486,M,,,71
201500033096,15,4,18,1825,1,2,1,1,7,71306,M,4667440.0,438597.0,71
201500033097,15,6,14,545,3,2,1,1,7,71306,M,4667308.0,436108.0,71
201500033098,15,6,29,2040,2,2,2,1,3,71306,M,4667689.0,437024.0,71
201500033099,15,10,3,1530,1,2,1,2,3,71306,M,4668781.0,435810.0,71
201500033100,15,11,7,705,2,2,1,1,6,71306,M,4666841.0,437069.0,71
201500033101,15,11,8,1050,1,2,2,1,3,71306,M,4666752.0,436410.0,71
201500033102,15,11,26,1920,5,2,9,1,6,71306,M,4667893.0,436552.0,71
201500033103,15,12,11,1805,3,1,4,1,5,71040,M,0.0,0.0,71
201500033104,15,12,21,1440,1,2,2,7,3,71306,M,4666126.0,435323.0,71
201500033105,15,2,20,737,2,2,1,2,6,72181,M,4798138.0,21783.0,72
201500033106,15,2,25,1210,1,1,1,2,3,72181,M,4801337.0,13282.0,72
201500033107,15,2,26,2145,5,2,2,1,3,72181,M,4798605.0,22514.0,72
201500033108,15,3,3,906,1,2,2,1,3,72181,M,,,72
201500033109,15,3,7,1540,1,1,3,1,3,72181,M,4798469.0,24017.0,72
201500033110,15,3,13,1700,1,1,3,2,5,72003,M,,,72
201500033111,15,3,19,1410,1,2,3,1,1,72181,M,0.0,0.0,72
201500033112,15,5,2,1910,1,2,1,2,1,72181,M,4797850.0,21378.0,72
201500033113,15,5,13,400,5,2,1,1,6,72095,M,4802416.0,20344.0,72
201500033114,15,6,8,840,1,2,6,1,6,72181,M,4802420.0,17667.0,72
201500033115,15,6,15,1235,1,1,1,1,1,72181,M,4794985.0,20688.0,72
201500033116,15,6,30,845,1,2,1,1,6,72181,M,4797254.0,20564.0,72
201500033117,15,7,4,1145,1,2,4,1,3,72181,M,4799480.0,20292.0,72
201500033118,15,7,10,2345,5,2,1,1,1,72181,M,4794249.0,21386.0,72
201500033119,15,8,1,930,1,1,9,1,6,72003,M,4797520.0,15598.0,72
201500033120,15,8,6,1015,1,1,1,1,3,72181,M,4802748.0,17151.0,72
201500033121,15,8,19,1405,1,2,3,1,1,72181,M,4797791.0,21161.0,72
201500033122,15,8,19,1715,1,2,7,1,6,72181,M,4801012.0,19827.0,72
201500033123,15,9,22,815,1,2,1,2,6,72181,M,4800780.0,21750.0,72
201500033124,15,10,13,750,1,2,1,1,3,72181,M,4798330.0,18341.0,72
201500033125,15,10,9,1710,1,1,3,1,3,72181,M,4797821.0,20836.0,72
201500033126,15,11,2,1921,5,2,2,1,3,72181,M,4799874.0,21000.0,72
201500033127,15,11,22,1600,1,1,1,1,3,72003,M,4795878.0,12914.0,72
201500033128,15,11,12,820,1,2,3,5,6,72181,M,4798824.0,20801.0,72
201500033129,15,12,3,1710,1,1,3,1,3,72181,M,4795459.0,17974.0,72
201500033130,15,12,4,1755,3,2,3,1,3,72181,M,4799150.0,20561.0,72
201500033131,15,12,21,800,5,2,2,2,5,72181,M,4799043.0,19396.0,72
201500033132,15,2,6,1730,1,2,1,1,6,72181,M,,,72
201500033133,15,2,9,2100,3,1,1,1,2,72095,M,,,72
201500033134,15,2,11,2340,5,2,1,1,7,72181,M,,,72
201500033135,15,4,20,835,1,2,2,1,2,73008,M,4569473.0,590318.0,73
201500033136,15,4,22,910,1,2,1,1,6,73008,M,4568891.0,590953.0,73
201500033137,15,5,12,1335,1,2,6,1,3,73008,M,4570158.0,590916.0,73
201500033138,15,5,18,2200,5,2,3,1,3,73008,M,4568790.0,591257.0,73
201500033139,15,8,12,740,1,2,1,1,6,73008,M,4568752.0,591407.0,73
201500033140,15,10,23,750,1,2,2,1,3,73008,M,4567637.0,590772.0,73
201500033141,15,10,20,1620,1,2,3,1,3,73008,M,4568792.0,591256.0,73
201500033142,15,11,30,840,1,2,6,1,3,73008,M,4570430.0,589472.0,73
201500033143,15,11,13,1740,5,2,4,1,3,73008,M,4568790.0,591256.0,73
201500033144,15,2,12,1545,1,2,1,7,6,73008,M,4569401.0,591010.0,73
201500033145,15,1,23,1715,2,1,1,1,1,73011,M,4567976.0,639695.0,73
201500033146,15,2,15,1227,1,2,1,1,6,73011,M,4568025.0,639442.0,73
201500033147,15,4,17,405,5,1,1,3,6,73011,M,4566511.0,642598.0,73
201500033148,15,6,1,850,1,2,3,1,7,73011,M,4567057.0,638529.0,73
201500033149,15,2,22,1510,1,2,6,8,3,73011,M,4567592.0,639537.0,73
201500033150,15,7,7,1515,1,2,1,1,2,73011,M,4566185.0,638120.0,73
201500033151,15,8,25,1800,1,2,6,1,1,73011,M,4568221.0,639544.0,73
201500033152,15,5,21,1730,1,2,3,1,3,73065,M,,,73
201500033153,15,7,22,2120,3,2,1,3,3,73065,M,4557424.0,591697.0,73
201500033154,15,6,13,2355,5,2,1,2,1,73065,M,4556957.0,590236.0,73
201500033155,15,10,4,1530,1,2,1,1,1,73065,M,4559754.0,592051.0,73
201500033156,15,1,29,1755,5,2,1,2,6,73065,M,4559227.0,590251.0,73
201500033157,15,2,2,1830,2,2,1,1,6,73065,M,4556631.0,593584.0,73
201500033158,15,4,12,1250,1,2,3,1,3,74093,M,,,74
201500033159,15,5,28,1825,1,2,3,1,6,74093,M,,,74
201500033160,15,5,17,950,1,2,6,1,3,74010,M,,,74
201500033161,15,5,25,1545,1,2,3,1,3,74010,M,,,74
201500033162,15,6,3,1020,1,2,1,1,2,74010,M,,,74
201500033163,15,6,3,930,1,2,1,1,6,74010,M,,,74
201500033164,15,6,28,1815,1,1,1,1,3,74010,M,,,74
201500033165,15,7,15,1755,1,2,3,1,6,74010,M,,,74
201500033166,15,6,11,1620,1,2,1,1,6,74010,M,,,74
201500033167,15,6,9,1020,1,2,3,1,6,74010,M,,,74
201500033168,15,8,27,1210,1,2,2,1,3,74010,M,,,74
201500033169,15,10,30,820,1,2,1,1,3,74010,M,4590584.0,614490.0,74
201500033170,15,10,27,330,5,2,6,1,6,74010,M,,,74
201500033171,15,10,26,745,2,2,6,1,3,74010,M,,,74
201500033172,15,11,10,1140,1,2,6,1,3,74010,M,4590784.0,613630.0,74
201500033173,15,11,12,1329,1,2,1,1,3,74010,M,,,74
201500033174,15,11,5,1500,1,2,1,1,6,74010,M,,,74
201500033175,15,11,25,1800,5,2,2,1,6,74010,M,,,74
201500033176,15,12,15,1835,1,2,1,1,6,74010,M,4591591.0,612891.0,74
201500033177,15,11,9,1900,5,2,1,1,6,74010,M,4590580.0,612692.0,74
201500033178,15,12,24,1848,5,2,1,1,6,74010,M,4589977.0,612827.0,74
201500033179,15,1,7,1620,1,2,1,1,6,74010,M,,,74
201500033180,15,1,20,1800,5,2,1,4,6,74010,M,,,74
201500033181,15,2,19,1910,5,2,2,1,6,74010,M,,,74
201500033182,15,3,27,430,5,2,1,2,6,74010,M,,,74
201500033183,15,11,9,1620,1,2,6,1,3,74298,M,4610372.0,624389.0,74
201500033184,15,12,8,1900,5,1,9,1,1,74133,M,4611021.0,621612.0,74
201500033185,15,12,25,1725,5,2,1,1,6,74012,M,,,74
201500033186,15,6,3,2020,1,2,2,1,3,74133,M,4618860.0,621567.0,74
201500033187,15,5,30,1100,1,2,4,1,6,74305,M,4620683.0,628262.0,74
201500033188,15,6,17,700,1,2,1,1,1,74008,M,4618810.0,621639.0,74
201500033189,15,7,12,1910,1,2,1,1,6,74012,M,,,74
201500033190,15,7,9,1725,1,2,1,1,6,74012,M,,,74
201500033191,15,7,10,900,1,2,7,1,6,74012,M,4619320.0,623622.0,74
201500033192,15,6,30,1635,1,1,1,1,5,74298,M,4616800.0,627136.0,74
201500033193,15,7,3,1425,1,2,3,1,6,74012,M,4619336.0,625534.0,74
201500033194,15,9,14,730,2,2,6,1,6,74298,M,4611249.0,625101.0,74
201500033195,15,9,8,2030,5,2,3,1,6,74012,M,,,74
201500033196,15,8,23,1330,1,2,1,1,3,74133,M,4619000.0,621000.0,74
201500033197,15,9,2,1330,1,2,3,1,3,74133,M,4618530.0,621917.0,74
201500033198,15,10,5,1925,2,2,1,2,3,74012,M,4619330.0,622694.0,74
201500033199,15,10,9,1935,2,2,1,1,6,74012,M,4619280.0,625000.0,74
201500033200,15,10,10,1750,1,2,3,1,3,74008,M,4619170.0,621944.0,74
201500033201,15,10,13,1200,1,2,1,1,3,74012,M,4619890.0,626628.0,74
201500033202,15,10,6,2145,5,2,1,1,3,74012,M,4619750.0,623833.0,74
201500033203,15,10,21,1410,1,2,1,1,3,74008,M,,,74
201500033204,15,11,13,1640,1,2,3,1,3,74012,M,,,74
201500033205,15,11,24,2330,5,2,6,1,3,74012,M,,,74
201500033206,15,1,6,1535,1,2,3,1,1,74298,M,,,74
201500033207,15,2,2,645,5,2,1,8,7,74012,M,,,74
201500033208,15,1,29,845,1,2,1,1,6,74008,M,,,74
201500033209,15,2,12,710,5,2,6,1,3,74012,M,,,74
201500033210,15,3,9,2040,5,2,3,1,3,74133,M,,,74
201500033211,15,3,14,2245,5,2,6,1,3,74305,M,,,74
201500033212,15,3,18,1720,1,2,1,1,6,74118,M,,,74
201500033213,15,4,2,630,3,2,1,1,6,74305,M,,,74
201500033214,15,4,30,140,5,2,2,1,1,74133,M,,,74
201500033215,15,12,27,730,3,2,1,8,7,74281,M,,,74
201500033216,15,3,17,2105,5,2,1,1,3,74218,M,0.0,0.0,74
201500033217,15,3,31,2230,5,1,2,2,1,74119,M,0.0,0.0,74
201500033218,15,4,10,905,1,2,1,1,6,74281,M,0.0,0.0,74
201500033219,15,4,16,1645,1,1,1,1,1,74218,M,,,74
201500033220,15,5,1,1730,1,2,1,3,6,74281,M,,,74
201500033221,15,4,30,1425,1,2,1,1,3,74281,M,,,74
201500033222,15,5,16,510,5,2,1,1,6,74119,M,4639860.0,657567.0,74
201500033223,15,5,18,1210,1,2,1,1,5,74281,M,,,74
201500033224,15,5,27,1720,1,2,1,1,1,74119,M,4639740.0,656764.0,74
201500033225,15,5,28,1920,1,2,1,1,3,74119,M,,,74
201500033226,15,5,28,2135,5,1,1,1,1,74281,M,,,74
201500033227,15,6,19,1250,1,2,2,1,3,74281,M,,,74
201500033228,15,6,15,1210,1,2,3,1,3,74218,M,,,74
201500033229,15,6,25,657,1,2,1,7,6,74119,M,,,74
201500033230,15,6,25,2105,2,2,3,1,1,74281,M,4623134.0,629071.0,74
201500033231,15,6,26,225,3,2,4,1,1,74281,M,4623109.0,629009.0,74
201500033232,15,7,6,2110,2,2,1,9,6,74281,M,4636700.0,649678.0,74
201500033233,15,7,11,1340,1,2,6,1,3,74281,M,,,74
201500033234,15,7,12,930,1,2,6,1,3,74281,M,4635878.0,643123.0,74
201500033235,15,7,25,1500,1,2,1,1,1,74281,M,,,74
201500033236,15,8,7,2130,5,2,1,1,2,74119,M,4640030.0,658306.0,74
201500033237,15,8,6,1930,1,1,1,1,5,74218,M,4638600.0,651700.0,74
201500033238,15,10,1,1730,1,2,1,1,6,74281,M,4637701.0,648962.0,74
201500033239,15,10,2,1938,5,2,3,1,5,74281,M,,,74
201500033240,15,10,5,1925,5,2,1,3,6,74281,M,,,74
201500033241,15,10,12,1520,1,2,1,1,1,74281,M,,,74
201500033242,15,10,13,1215,1,1,1,1,5,74281,M,4636280.0,649389.0,74
201500033243,15,10,26,2020,5,2,3,1,3,74281,M,4636168.0,482159.0,74
201500033244,15,10,21,1545,1,1,3,1,7,74218,M,4639429.0,656437.0,74
201500033245,15,11,2,1640,1,2,1,1,3,74281,M,4636383.0,647842.0,74
201500033246,15,11,9,935,1,2,1,1,3,74281,M,,,74
201500033247,15,12,2,1525,1,2,2,1,6,74281,M,4636341.0,647842.0,74
201500033248,15,10,22,1910,5,2,8,1,3,74281,M,,,74
201500033249,15,11,23,1045,1,1,1,1,7,74119,M,,,74
201500033250,15,1,8,1300,1,2,1,1,6,74281,M,,,74
201500033251,15,3,1,2120,5,2,1,2,6,74119,M,,,74
201500033252,15,2,26,805,1,2,1,1,3,74281,M,,,74
201500033253,15,3,5,1922,5,1,1,1,3,74218,M,,,74
201500033254,15,3,14,1335,1,2,3,1,2,74281,M,,,74
201500033255,15,3,2,1900,5,2,1,1,3,76329,M,4954871.0,49321.0,76
201500033256,15,3,13,1900,3,1,1,1,5,76384,M,4952732.0,52645.0,76
201500033257,15,3,27,1744,1,1,1,1,3,76476,M,4950240.0,56879.0,76
201500033258,15,8,7,1850,1,1,3,1,3,76382,M,4958441.0,52907.0,76
201500033259,15,8,9,2129,1,1,1,1,6,76329,M,4953803.0,50916.0,76
201500033260,15,9,27,1810,1,1,1,1,1,76476,M,4949891.0,57196.0,76
201500033261,15,10,23,1825,1,1,1,1,5,76382,M,4957907.0,51469.0,76
201500033262,15,11,19,1920,5,2,2,2,3,76114,M,4957602.0,47528.0,76
201500033263,15,12,14,1420,1,2,2,1,3,76476,M,4948115.0,58182.0,76
201500033264,15,1,6,1240,1,1,6,1,2,76545,M,4990705.0,110576.0,76
201500033265,15,3,11,335,5,1,1,1,6,76545,M,4990567.0,110905.0,76
201500033266,15,1,23,1545,1,1,3,1,4,76565,M,4987136.0,108048.0,76
201500033267,15,3,17,1527,1,2,2,1,2,76217,M,4990896.0,107257.0,76
201500033268,15,1,29,750,3,2,4,2,6,76217,M,4992354.0,108133.0,76
201500033269,15,3,19,1228,1,2,1,2,1,76026,M,4987927.0,112213.0,76
